Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
12a_0166,"{1, -2, 3, -1, 4, -5, 2, -3, 6, -7, 8, -9, 10, -11, 5, -4, 12, -10, 11, -12, 9, -6, 7, -8}","[3, 0, 7, 1, 11, 10, 9, 2, 6, 8, 4, 5]","[1, 1, 1, 1, -1, -1, 1, 1, 1, 1, -1, -1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1], [2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 1, 3], [1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1], [3, 1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 2]]"
12a_0167,"{1, -2, 3, -1, 4, -5, 2, -3, 6, -7, 8, -9, 10, -11, 12, -4, 5, -10, 11, -12, 9, -6, 7, -8}","[3, 0, 8, 1, 11, 10, 9, 2, 6, 7, 4, 5]","[1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1], [2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 1, 3], [1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1], [3, 1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 2]]"
12a_0168,"{1, -2, 3, -1, 4, -5, 2, -3, 6, -7, 8, -9, 10, -11, 12, -4, 5, -12, 11, -10, 9, -6, 7, -8}","[3, 0, 8, 1, 11, 10, 9, 2, 7, 6, 4, 5]","[1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1]]"
12a_0172,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -4, 5, -7, 8, -9, 12, -11, 10, -12}","[4, 0, 8, 1, 3, 9, 11, 2, 5, 6, 7, 10]","[-1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1]","[[2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1]]"
12a_0175,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 5, -4, 10, -7, 11, -12, 8, -9, 12, -11}","[4, 0, 7, 1, 3, 10, 8, 2, 5, 11, 6, 9]","[-1, 1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1]","[[3, 1, 2, 3, 2, 1, 2, 1, 3, 2, 3, 1]]"
12a_0177,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -4, 5, -9, 8, -7, 12, -11, 10, -12}","[4, 0, 8, 1, 3, 9, 11, 2, 6, 5, 7, 10]","[-1, 1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1]","[[2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1], [2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3], [1, 2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1], [3, 2, 1, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12a_0179,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -4, 5, -11, 12, -7, 8, -9, 10, -12}","[4, 0, 8, 1, 3, 10, 11, 2, 7, 5, 6, 9]","[-1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 1]","[[3, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 1]]"
12a_0181,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 5, -4, 10, -9, 11, -12, 8, -7, 12, -11}","[4, 0, 7, 1, 3, 10, 8, 2, 6, 11, 5, 9]","[-1, 1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1]","[[3, 2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12a_0182,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -4, 5, -9, 10, -11, 12, -7, 8, -12}","[4, 0, 8, 1, 3, 11, 9, 2, 6, 7, 5, 10]","[-1, 1, -1, -1, 1, 1, -1, -1, -1, -1, 1, 1]","[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12a_0189,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -7, 8, -9, 10, -6, 11, -4, 7, -8, 12, -10, 9, -12, 5, -11}","[4, 0, 11, 1, 8, 10, 3, 2, 5, 6, 9, 7]","[-1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1]","[[3, 1, 2, 3, 2, 2, 1, 2, 2, 2, 3, 1]]"
12a_0193,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -12, 5, -4, 12, -7, 8, -9, 10, -11}","[4, 0, 8, 1, 3, 10, 11, 9, 2, 5, 6, 7]","[-1, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1]","[[2, 1, 3, 2, 3, 1, 2, 3, 1, 2, 3, 1]]"
12a_0195,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -12, 5, -4, 10, -11, 12, -7, 8, -9}","[4, 0, 8, 1, 3, 11, 9, 10, 2, 7, 5, 6]","[-1, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1]","[[2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12a_0197,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, -10, 11, -12, 5, -4, 12, -11, 10, -9, 8, -7}","[4, 0, 8, 1, 3, 11, 10, 9, 2, 7, 6, 5]","[-1, 1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1]","[[2, 3, 1, 2, 1, 3, 2, 1, 3, 2, 3, 1]]"
12a_0203,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, 10, -11, 12, -8, 7, -10, 11, -12, 5, -9}","[5, 0, 11, 9, 1, 2, 3, 10, 4, 7, 8, 6]","[-1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1]","[[2, 1, 3, 2, 2, 3, 3, 1, 2, 2, 3, 1]]"
12a_0206,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 5, -6, 9, -10, 11, -12, 7, -8, 12, -11, 10, -9}","[5, 0, 6, 9, 1, 2, 3, 11, 10, 4, 8, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12a_0207,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, 5, -9, 10, -11, 12, -8, 7, -10, 11, -12}","[5, 0, 7, 10, 1, 2, 3, 6, 11, 4, 8, 9]","[-1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[1, 3, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1]]"
12a_0208,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, 5, -9, 10, -11, 12, -8, 7, -12, 11, -10}","[5, 0, 7, 10, 1, 2, 3, 6, 11, 4, 9, 8]","[-1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[1, 3, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1]]"
12a_0209,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, 10, -11, 5, -9, 12, -8, 11, -10, 7, -12}","[5, 0, 8, 11, 1, 2, 3, 10, 6, 4, 7, 9]","[-1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12a_0210,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, 8, -9, 10, -6, 5, -8, 11, -12, 9, -10, 12, -11}","[4, 0, 8, 5, 1, 2, 10, 3, 6, 11, 7, 9]","[1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[[3, 1, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1]]"
12a_0212,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, 8, -9, 5, -6, 10, -11, 12, -8, 9, -12, 11, -10}","[4, 0, 7, 5, 1, 2, 10, 3, 11, 6, 9, 8]","[1, 1, 1, 1, 1, 1, -1, 1, -1, -1, -1, -1]","[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_0215,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 11, -6, 7, -8, 5, -9, 12, -11, 10, -12}","[5, 0, 9, 8, 1, 2, 11, 3, 4, 6, 7, 10]","[-1, 1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1]]"
12a_0223,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 11, -6, 5, -9, 12, -8, 7, -11, 10, -12}","[5, 0, 8, 10, 1, 2, 11, 3, 6, 4, 7, 9]","[-1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1]","[[2, 3, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1]]"
12a_0224,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -6, 10, -11, 12, -8, 5, -9, 11, -12}","[5, 0, 10, 7, 1, 2, 8, 3, 11, 4, 6, 9]","[-1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 3, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
12a_0229,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 11, -6, 5, -11, 12, -8, 7, -12, 10, -9}","[5, 0, 8, 10, 1, 2, 11, 3, 7, 4, 9, 6]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1]","[[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 1]]"
12a_0231,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 5, -9, 10, -6, 11, -12, 7, -10, 9, -8, 12, -11}","[5, 0, 6, 9, 1, 2, 10, 3, 11, 7, 4, 8]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 1]]"
12a_0233,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -6, 10, -11, 12, -9, 5, -8, 11, -12}","[5, 0, 10, 7, 1, 2, 8, 3, 11, 6, 4, 9]","[-1, 1, 1, 1, -1, 1, -1, 1, -1, -1, 1, -1]","[[2, 1, 3, 3, 2, 3, 3, 1, 2, 3, 3, 1]]"
12a_0234,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, 8, -9, 10, -11, 5, -6, 12, -8, 9, -10, 11, -12}","[4, 0, 8, 5, 1, 2, 10, 11, 3, 6, 7, 9]","[1, 1, 1, 1, 1, 1, -1, -1, 1, -1, -1, -1]","[[3, 1, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1]]"
12a_0236,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, 8, -9, 10, -11, 12, -6, 5, -8, 9, -10, 11, -12}","[4, 0, 9, 5, 1, 2, 10, 11, 3, 6, 7, 8]","[1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1]","[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_0239,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, 8, -9, 10, -11, 12, -6, 5, -12, 11, -10, 9, -8}","[4, 0, 9, 5, 1, 2, 11, 10, 3, 8, 7, 6]","[1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1]","[[2, 3, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1]]"
12a_0244,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -4, 9, -10, 5, -11, 12, -6, 10, -9, 7, -12, 11, -8}","[4, 0, 7, 10, 1, 2, 9, 11, 3, 6, 8, 5]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[1, 3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 1], [3, 2, 1, 1, 1, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1], [2, 2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2]]"
12a_0245,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -4, 9, -10, 7, -11, 12, -6, 10, -9, 5, -12, 11, -8}","[4, 0, 10, 7, 1, 2, 9, 11, 3, 6, 8, 5]","[1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1, -1]","[[1, 3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 1], [3, 2, 1, 1, 1, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1], [2, 2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2]]"
12a_0246,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -8, 10, -11, 12, -6, 7, -10, 11, -12, 5, -9}","[5, 0, 11, 9, 1, 2, 4, 10, 3, 7, 8, 6]","[-1, 1, -1, 1, -1, 1, -1, 1, 1, 1, 1, 1]","[[2, 1, 3, 2, 2, 3, 3, 1, 2, 2, 3, 1]]"
12a_0251,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 11, -8, 12, -6, 7, -12, 5, -11, 10, -9}","[5, 0, 10, 9, 1, 2, 11, 4, 3, 8, 7, 6]","[-1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 2, 2, 1, 3, 1]]"
12a_0256,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 11, -12, 7, -6, 10, -9, 5, -8, 12, -11}","[5, 0, 10, 8, 1, 2, 9, 11, 3, 6, 4, 7]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 3, 1, 2, 2, 1, 1, 3, 2, 2, 3, 1]]"
12a_0260,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -11, 12, -6, 10, -9, 5, -12, 11, -8}","[5, 0, 10, 7, 1, 2, 9, 11, 3, 6, 8, 4]","[-1, 1, 1, 1, -1, 1, -1, -1, 1, -1, -1, 1]","[[1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 1]]"
12a_0265,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -11, 5, -12, 10, -8, 11, -6, 12, -9}","[5, 0, 8, 7, 1, 2, 9, 10, 11, 4, 3, 6]","[-1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 1]","[[3, 1, 2, 2, 3, 2, 2, 1, 2, 3, 3, 1], [2, 3, 1, 2, 2, 1, 1, 2, 3, 3, 1, 3], [2, 1, 3, 1, 2, 3, 3, 3, 2, 3, 1, 1], [2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 2]]"
12a_0269,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 5, -4, 9, -10, 11, -12, 7, -8, 12, -9, 10, -11}","[5, 0, 6, 9, 1, 3, 2, 11, 10, 4, 7, 8]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12a_0270,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -6, 5, -4, 9, -10, 11, -12, 7, -8, 12, -11, 10, -9}","[5, 0, 6, 9, 1, 3, 2, 11, 10, 4, 8, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1], [2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1], [3, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1, 2]]"
12a_0280,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 11, -6, 5, -11, 7, -10, 12, -8, 9, -12}","[4, 0, 8, 9, 1, 11, 2, 3, 7, 6, 5, 10]","[1, 1, 1, -1, 1, 1, -1, 1, -1, -1, 1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1]]"
12a_0281,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 11, -6, 7, -11, 5, -10, 12, -8, 9, -12}","[4, 0, 9, 8, 1, 11, 2, 3, 7, 6, 5, 10]","[1, 1, -1, 1, 1, 1, -1, 1, 1, -1, 1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1]]"
12a_0287,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -6, 5, -11, 12, -8, 9, -10, 7, -12}","[5, 0, 8, 11, 1, 10, 2, 3, 7, 4, 6, 9]","[-1, 1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 1]","[[2, 3, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1]]"
12a_0288,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -6, 9, -10, 5, -11, 12, -8, 7, -12}","[5, 0, 9, 11, 1, 8, 2, 3, 6, 7, 4, 10]","[-1, 1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1]]"
12a_0290,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -8, 9, -4, 10, -11, 12, -6, 8, -9, 5, -10, 11, -12}","[4, 0, 10, 5, 1, 9, 2, 11, 3, 6, 7, 8]","[1, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, 1]","[[1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1]]"
12a_0291,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -8, 9, -4, 10, -11, 12, -6, 8, -9, 5, -12, 11, -10}","[4, 0, 10, 5, 1, 9, 2, 11, 3, 6, 8, 7]","[1, 1, -1, 1, 1, -1, 1, 1, -1, -1, 1, 1]","[[1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1]]"
12a_0292,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -4, 10, -11, 9, -6, 7, -8, 12, -10, 11, -12}","[4, 0, 6, 9, 1, 8, 2, 11, 3, 5, 7, 10]","[1, 1, 1, -1, 1, -1, 1, -1, -1, -1, -1, -1]","[[2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1]]"
12a_0295,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 5, -6, 11, -10, 12, -8, 9, -12}","[4, 0, 8, 6, 1, 11, 2, 9, 3, 7, 5, 10]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 3], [1, 2, 3, 2, 3, 1, 1, 2, 1, 3, 1, 1], [3, 3, 3, 2, 3, 3, 1, 2, 1, 3, 1, 2]]"
12a_0296,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 12, -6, 5, -12, 9, -8, 11, -10}","[4, 0, 9, 6, 1, 10, 2, 11, 3, 8, 5, 7]","[1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1]","[[2, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1]]"
12a_0297,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 5, -11, 12, -6, 7, -12, 11, -8, 9, -10}","[4, 0, 7, 9, 1, 11, 2, 10, 3, 8, 5, 6]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12a_0298,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 7, -11, 12, -6, 5, -12, 11, -8, 9, -10}","[4, 0, 9, 7, 1, 11, 2, 10, 3, 8, 5, 6]","[1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12a_0302,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 5, -11, 12, -6, 7, -12, 11, -10, 9, -8}","[4, 0, 7, 9, 1, 11, 2, 10, 3, 8, 6, 5]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
12a_0303,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 7, -11, 12, -6, 5, -12, 11, -10, 9, -8}","[4, 0, 9, 7, 1, 11, 2, 10, 3, 8, 6, 5]","[1, 1, -1, -1, 1, -1, -1, 1, -1, 1, -1, -1]","[[1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
12a_0306,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 9, -4, 10, -11, 12, -6, 5, -12, 11, -10, 7, -9}","[5, 0, 9, 11, 1, 4, 2, 10, 3, 8, 7, 6]","[-1, 1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1]","[[2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1]]"
12a_0308,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -8, 7, -6, 12, -10, 9, -12, 5, -11}","[5, 0, 11, 8, 1, 10, 2, 4, 3, 6, 9, 7]","[-1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1, 1]","[[2, 2, 2, 3, 2, 2, 1, 3, 1, 2, 3, 1]]"
12a_0311,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -12, 5, -6, 7, -10, 9, -8, 12, -11}","[5, 0, 8, 9, 1, 10, 2, 11, 3, 6, 4, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 1, 2, 3, 3, 3, 2, 3, 3, 1], [2, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 2, 1, 3, 2, 1, 1, 3, 1, 1], [3, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12a_0312,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 11, -12, 7, -6, 5, -10, 9, -8, 12, -11}","[5, 0, 9, 8, 1, 10, 2, 11, 3, 6, 4, 7]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12a_0313,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -8, 9, -4, 10, -11, 5, -9, 8, -6, 12, -10, 11, -12}","[4, 0, 8, 5, 1, 9, 2, 11, 6, 3, 7, 10]","[1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, -1]","[[1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1]]"
12a_0319,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -4, 10, -11, 12, -8, 7, -6, 9, -10, 11, -12}","[4, 0, 6, 9, 1, 10, 2, 11, 5, 3, 7, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1]]"
12a_0321,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 12, -8, 9, -6, 5, -10, 11, -12}","[4, 0, 10, 6, 1, 9, 2, 11, 5, 3, 7, 8]","[1, 1, -1, 1, 1, 1, 1, 1, 1, -1, 1, 1]","[[2, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1]]"
12a_0325,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 11, -12, 7, -8, 9, -6, 12, -11, 5, -10}","[4, 0, 11, 8, 1, 9, 2, 10, 5, 3, 7, 6]","[1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1]","[[1, 2, 3, 2, 3, 1, 1, 2, 1, 1, 3, 1]]"
12a_0329,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -8, 7, -4, 9, -10, 11, -12, 5, -6, 12, -9, 10, -11}","[5, 0, 9, 6, 1, 4, 2, 11, 10, 3, 7, 8]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 1, 3, 3, 2, 3, 1, 2, 3, 3, 3, 1]]"
12a_0331,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 5, -4, 9, -8, 10, -11, 12, -6, 7, -10, 11, -12}","[5, 0, 6, 10, 1, 7, 2, 4, 11, 3, 8, 9]","[-1, 1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1]","[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12a_0332,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 5, -4, 9, -8, 10, -11, 12, -6, 7, -12, 11, -10}","[5, 0, 6, 10, 1, 7, 2, 4, 11, 3, 9, 8]","[-1, 1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1]","[[2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1], [2, 1, 3, 3, 2, 3, 3, 3, 1, 2, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1], [3, 2, 1, 2, 3, 1, 3, 2, 1, 3, 1, 2]]"
12a_0334,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 5, -4, 9, -10, 11, -8, 12, -6, 10, -11, 7, -12}","[5, 0, 6, 11, 1, 7, 2, 10, 4, 3, 8, 9]","[-1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 1, -1]","[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12a_0336,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, 10, -11, 12, -8, 9, -12, 11, -6, 5, -10}","[4, 0, 11, 6, 1, 9, 2, 10, 5, 8, 3, 7]","[1, 1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1]","[[3, 3, 3, 2, 3, 3, 1, 2, 1, 2, 3, 1]]"
12a_0342,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -4, 5, -11, 12, -8, 7, -12, 9, -10, 11, -6}","[5, 0, 7, 9, 1, 10, 2, 11, 4, 8, 6, 3]","[-1, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1]","[[3, 2, 1, 2, 3, 1, 2, 3, 2, 1, 3, 1]]"
