Name,Color List
12n_0443,"[[2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1]]"
12n_0444,"[[2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1]]"
12n_0445,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1]]"
12n_0458,"[[1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 1]]"
12n_0459,"[[1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 3, 1]]"
12n_0460,"[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1], [3, 2, 1, 2, 3, 1, 2, 2, 3, 3, 1, 3], [2, 1, 3, 3, 2, 3, 1, 2, 1, 3, 1, 1], [1, 3, 2, 1, 1, 2, 3, 2, 2, 3, 1, 2]]"
12n_0464,"[[3, 1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 1]]"
12n_0480,"[[2, 2, 2, 1, 3, 2, 2, 1, 3, 2, 3, 1], [3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 1, 3], [2, 3, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1], [1, 2, 3, 3, 3, 1, 3, 2, 3, 3, 1, 2]]"
12n_0483,"[[2, 3, 1, 3, 3, 2, 1, 2, 2, 3, 1, 1]]"
12n_0484,"[[3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1]]"
12n_0491,"[[2, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1]]"
12n_0493,"[[2, 1, 3, 2, 3, 2, 1, 3, 2, 1, 3, 1]]"
12n_0494,"[[2, 3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1], [3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 3, 2, 3, 2, 1, 3, 2, 1, 3, 1, 2]]"
12n_0495,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 3, 1, 2, 1, 2, 1, 3, 2, 3, 1, 3], [1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1], [3, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2]]"
12n_0496,"[[2, 3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1], [3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 3, 2, 3, 2, 1, 3, 2, 1, 3, 1, 2]]"
12n_0497,"[[1, 1, 1, 3, 1, 1, 1, 2, 3, 2, 3, 1]]"
12n_0499,"[[1, 3, 2, 3, 2, 1, 1, 2, 1, 1, 3, 1]]"
12n_0500,"[[3, 3, 3, 2, 3, 3, 1, 2, 1, 2, 3, 1]]"
12n_0502,"[[3, 3, 3, 2, 3, 3, 1, 2, 1, 2, 3, 1]]"
12n_0505,"[[2, 2, 2, 3, 2, 2, 2, 3, 1, 3, 3, 1], [3, 1, 2, 1, 3, 2, 1, 2, 2, 3, 1, 3], [2, 3, 1, 1, 2, 1, 3, 2, 3, 3, 1, 1], [1, 2, 3, 1, 1, 3, 2, 2, 1, 3, 1, 2]]"
12n_0507,"[[1, 3, 2, 2, 3, 1, 2, 1, 2, 2, 3, 1]]"
12n_0508,"[[1, 2, 3, 1, 3, 1, 1, 2, 3, 2, 3, 1], [1, 3, 2, 2, 2, 1, 3, 2, 3, 2, 1, 3], [2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1], [3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1, 2]]"
12n_0518,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 3, 1, 2, 1, 2, 1, 3, 2, 3, 1, 3], [1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1], [3, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2]]"
12n_0525,"[[3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 3, 1]]"
12n_0527,"[[2, 2, 2, 1, 2, 2, 3, 3, 1, 3, 3, 1]]"
12n_0533,"[[3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1]]"
12n_0535,"[[3, 3, 3, 2, 3, 3, 1, 2, 2, 1, 3, 1]]"
12n_0536,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 2, 3, 1]]"
12n_0543,"[[3, 3, 3, 2, 3, 3, 2, 1, 2, 1, 3, 1]]"
12n_0546,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1], [1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3], [3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1], [2, 1, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2]]"
12n_0547,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1]]"
12n_0549,"[[3, 1, 2, 2, 1, 2, 3, 1, 2, 3, 3, 1], [2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 3], [2, 3, 1, 3, 3, 1, 2, 3, 2, 3, 1, 1], [2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 1, 2]]"
12n_0550,"[[1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1]]"
12n_0551,"[[2, 1, 3, 2, 1, 2, 3, 3, 3, 1, 3, 1]]"
12n_0552,"[[3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0553,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3], [1, 2, 3, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 1, 2], [3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3], [2, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1], [1, 2, 3, 1, 2, 3, 1, 3, 2, 1, 3, 2], [2, 1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 3], [1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1], [3, 3, 3, 2, 1, 1, 3, 3, 1, 1, 1, 2], [1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 3], [3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 1], [2, 1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2]]"
12n_0554,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3], [1, 2, 3, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 1, 2], [3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3], [2, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1], [1, 2, 3, 1, 2, 3, 1, 3, 2, 1, 3, 2], [2, 1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 3], [1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1], [3, 3, 3, 2, 1, 1, 3, 3, 1, 1, 1, 2], [1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 3], [3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 1], [2, 1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2]]"
12n_0555,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3], [1, 2, 3, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 3, 3, 1, 2, 1, 3, 3, 2, 3, 1, 2], [3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3], [2, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1], [1, 2, 3, 1, 2, 3, 1, 3, 2, 1, 3, 2], [2, 1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 3], [1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1], [3, 3, 3, 2, 1, 1, 3, 3, 1, 1, 1, 2], [1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 3], [3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 1], [2, 1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2]]"
12n_0556,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 3, 1, 2, 1, 2, 1, 3, 2, 3, 1, 3], [1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1], [3, 2, 1, 2, 1, 3, 1, 3, 2, 3, 1, 2], [3, 2, 1, 2, 3, 3, 1, 3, 2, 1, 3, 3], [2, 3, 1, 2, 3, 2, 1, 3, 2, 1, 3, 1], [1, 1, 1, 2, 3, 1, 1, 3, 2, 1, 3, 2], [2, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1, 3], [1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1], [3, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1, 2], [1, 2, 3, 3, 2, 1, 3, 3, 3, 1, 2, 3], [3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1], [2, 1, 3, 3, 2, 2, 3, 3, 3, 1, 2, 2]]"
12n_0564,"[[1, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1]]"
12n_0565,"[[3, 1, 2, 1, 2, 3, 2, 3, 1, 2, 3, 1], [1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3], [1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 1, 1, 2, 3, 1, 1, 3, 2, 3, 1, 2]]"
12n_0566,"[[1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0567,"[[3, 1, 2, 2, 1, 2, 3, 2, 1, 3, 3, 1], [2, 1, 3, 1, 2, 3, 2, 2, 2, 3, 1, 3], [2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 1, 1], [2, 3, 1, 2, 1, 1, 2, 3, 1, 3, 1, 2]]"
12n_0570,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1], [3, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2]]"
12n_0571,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1], [3, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2]]"
12n_0572,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1]]"
12n_0573,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1]]"
12n_0574,"[[2, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1], [3, 1, 2, 1, 3, 2, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 2, 3, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0575,"[[2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0576,"[[2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0577,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1]]"
12n_0578,"[[2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0579,"[[3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 1]]"
12n_0581,"[[2, 1, 3, 2, 1, 3, 2, 3, 1, 2, 3, 1], [3, 2, 1, 2, 3, 1, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 1, 2]]"
12n_0582,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1, 3], [1, 2, 3, 2, 1, 3, 1, 1, 2, 3, 1, 1], [3, 3, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2]]"
12n_0583,"[[2, 1, 3, 2, 1, 3, 2, 3, 1, 2, 3, 1], [3, 2, 1, 2, 3, 1, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 1, 2]]"
12n_0587,"[[1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1]]"
12n_0597,"[[3, 2, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0598,"[[3, 2, 1, 2, 2, 1, 3, 1, 2, 3, 3, 1], [2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 3], [2, 1, 3, 3, 1, 3, 2, 3, 2, 3, 1, 1], [2, 3, 1, 2, 3, 1, 2, 1, 1, 3, 1, 2]]"
12n_0600,"[[2, 3, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1], [3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 3, 2, 1, 3, 2, 1, 3, 2, 3, 1, 2]]"
12n_0601,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 3, 1, 3, 2, 1, 2, 1, 2, 3, 1, 3], [1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1], [3, 2, 1, 3, 2, 1, 3, 1, 2, 3, 1, 2]]"
12n_0602,"[[2, 3, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1], [3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3], [2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 3, 2, 1, 3, 2, 1, 3, 2, 3, 1, 2]]"
12n_0603,"[[1, 3, 2, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0604,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 3, 1, 2, 3, 1, 2, 1, 2, 3, 1, 3], [1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1], [3, 2, 1, 2, 3, 1, 3, 1, 2, 3, 1, 2]]"
12n_0605,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1], [2, 3, 1, 2, 3, 1, 2, 1, 2, 3, 1, 3], [1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1], [3, 2, 1, 2, 3, 1, 3, 1, 2, 3, 1, 2]]"
12n_0611,"[[2, 2, 2, 3, 1, 2, 2, 3, 2, 1, 3, 1]]"
12n_0613,"[[1, 1, 1, 2, 3, 2, 1, 1, 2, 2, 3, 1]]"
12n_0615,"[[1, 1, 1, 2, 3, 2, 1, 1, 2, 2, 3, 1]]"
12n_0622,"[[3, 2, 1, 1, 2, 3, 3, 1, 2, 3, 3, 1], [1, 3, 2, 1, 2, 2, 1, 2, 2, 3, 1, 3], [1, 2, 3, 2, 1, 2, 1, 3, 1, 3, 1, 1], [1, 1, 1, 3, 3, 2, 1, 1, 3, 3, 1, 2]]"
12n_0626,"[[3, 1, 2, 3, 2, 2, 3, 2, 1, 3, 3, 1], [2, 1, 3, 3, 1, 2, 2, 3, 2, 3, 1, 3], [2, 2, 2, 3, 3, 1, 2, 2, 3, 3, 1, 1], [2, 3, 1, 3, 2, 3, 2, 1, 1, 3, 1, 2]]"
12n_0627,"[[3, 3, 3, 3, 2, 1, 3, 3, 2, 3, 3, 1]]"
12n_0628,"[[2, 2, 2, 1, 1, 3, 3, 2, 2, 3, 1, 1]]"
12n_0629,"[[2, 2, 2, 1, 1, 3, 3, 2, 2, 3, 1, 1]]"
12n_0630,"[[2, 2, 2, 1, 1, 3, 3, 2, 2, 3, 1, 1]]"
12n_0631,"[[2, 2, 2, 1, 1, 3, 2, 2, 3, 3, 1, 1]]"
12n_0632,"[[2, 2, 2, 1, 1, 3, 2, 2, 3, 3, 1, 1]]"
12n_0636,"[[3, 2, 1, 2, 2, 3, 3, 1, 2, 3, 3, 1], [2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 1, 3], [2, 2, 2, 1, 3, 1, 2, 2, 2, 3, 1, 1], [2, 1, 3, 3, 2, 1, 2, 3, 1, 3, 1, 2]]"
12n_0637,"[[2, 2, 2, 3, 1, 1, 2, 2, 2, 3, 3, 1], [3, 1, 2, 2, 1, 2, 3, 2, 2, 3, 1, 3], [2, 3, 1, 2, 2, 3, 2, 1, 1, 3, 1, 1], [1, 2, 3, 2, 3, 1, 1, 3, 3, 3, 1, 2]]"
12n_0638,"[[3, 1, 2, 3, 2, 1, 2, 3, 1, 1, 3, 1]]"
12n_0640,"[[2, 1, 3, 3, 1, 2, 3, 2, 1, 3, 3, 1]]"
12n_0641,"[[3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 3, 1]]"
12n_0642,"[[3, 3, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1], [3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3], [3, 3, 3, 2, 1, 1, 2, 3, 3, 1, 1, 1], [3, 3, 3, 3, 3, 2, 1, 3, 3, 3, 1, 2], [3, 2, 1, 2, 3, 3, 3, 3, 1, 3, 3, 3], [3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1], [3, 2, 1, 1, 1, 2, 1, 3, 1, 1, 3, 2], [3, 2, 1, 3, 2, 3, 3, 3, 1, 2, 1, 3], [3, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [3, 2, 1, 2, 3, 2, 1, 3, 1, 3, 1, 2], [3, 2, 1, 1, 1, 3, 3, 3, 1, 1, 2, 3], [3, 2, 1, 2, 3, 1, 2, 3, 1, 3, 2, 1], [3, 2, 1, 3, 2, 2, 1, 3, 1, 2, 2, 2]]"
12n_0653,"[[1, 3, 2, 1, 1, 3, 2, 1, 2, 3, 1, 1]]"
12n_0654,"[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1], [2, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1, 3], [1, 3, 2, 1, 1, 3, 2, 1, 2, 3, 1, 1], [3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1, 2]]"
12n_0655,"[[2, 3, 1, 3, 2, 2, 1, 2, 2, 2, 3, 1]]"
12n_0656,"[[1, 2, 3, 2, 1, 1, 3, 1, 1, 2, 3, 1]]"
12n_0657,"[[3, 1, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1]]"
12n_0660,"[[3, 3, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1]]"
12n_0664,"[[2, 2, 2, 1, 1, 3, 2, 2, 2, 3, 3, 1]]"
12n_0665,"[[1, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1, 1]]"
12n_0666,"[[2, 1, 2, 2, 3, 1, 2, 3, 1, 3, 3, 1], [2, 1, 1, 3, 2, 3, 2, 1, 3, 3, 1, 3], [1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1], [3, 3, 2, 1, 2, 2, 3, 1, 2, 3, 1, 2]]"
12n_0667,"[[1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1]]"
12n_0668,"[[1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1]]"
12n_0669,"[[2, 1, 2, 2, 3, 1, 3, 2, 1, 3, 3, 1], [2, 1, 1, 3, 2, 3, 1, 2, 3, 3, 1, 3], [1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1], [3, 3, 2, 1, 2, 2, 1, 3, 2, 3, 1, 2]]"
12n_0672,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1]]"
12n_0674,"[[3, 1, 1, 2, 3, 1, 1, 2, 3, 2, 3, 1]]"
12n_0675,"[[2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3, 1]]"
12n_0676,"[[2, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0690,"[[1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 3, 1]]"
12n_0697,"[[1, 2, 2, 3, 1, 2, 3, 2, 2, 1, 3, 1]]"
12n_0700,"[[2, 1, 2, 2, 3, 3, 3, 1, 3, 3, 3, 1]]"
12n_0701,"[[2, 1, 2, 2, 3, 3, 3, 1, 3, 3, 3, 1], [3, 2, 1, 2, 2, 1, 3, 3, 2, 3, 1, 3], [2, 3, 3, 1, 2, 1, 3, 1, 2, 3, 1, 1], [1, 1, 2, 3, 2, 1, 3, 2, 2, 3, 1, 2]]"
12n_0717,"[[2, 2, 1, 3, 2, 3, 3, 3, 1, 3, 3, 1]]"
12n_0726,"[[2, 1, 3, 1, 2, 3, 3, 2, 1, 3, 3, 1]]"
12n_0737,"[[1, 3, 1, 1, 2, 2, 3, 3, 2, 3, 3, 1], [2, 1, 3, 1, 2, 1, 2, 3, 3, 3, 1, 3], [3, 1, 1, 2, 1, 3, 2, 3, 2, 3, 1, 1], [1, 1, 2, 3, 3, 2, 2, 3, 1, 3, 1, 2]]"
12n_0738,"[[2, 1, 1, 3, 1, 1, 2, 3, 3, 2, 3, 1]]"
12n_0740,"[[3, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1]]"
12n_0744,"[[2, 3, 2, 2, 1, 1, 3, 1, 1, 1, 3, 1]]"
12n_0750,"[[1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 3, 1]]"
12n_0751,"[[1, 1, 3, 2, 1, 1, 2, 1, 1, 3, 1, 1]]"
12n_0752,"[[1, 1, 3, 2, 1, 1, 2, 1, 1, 3, 1, 1]]"
12n_0753,"[[2, 3, 2, 2, 1, 2, 1, 3, 2, 3, 3, 1]]"
12n_0754,"[[1, 3, 3, 2, 3, 3, 2, 1, 1, 3, 1, 1]]"
12n_0756,"[[2, 1, 3, 1, 2, 3, 3, 3, 2, 3, 3, 1], [2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 3], [1, 3, 3, 2, 3, 3, 2, 1, 1, 3, 1, 1], [3, 1, 3, 3, 2, 3, 2, 1, 3, 3, 1, 2]]"
12n_0759,"[[1, 3, 1, 1, 2, 2, 2, 3, 2, 2, 3, 1]]"
12n_0762,"[[3, 2, 3, 3, 3, 1, 2, 1, 2, 3, 3, 1]]"
12n_0767,"[[2, 3, 1, 3, 1, 2, 3, 1, 1, 2, 3, 1]]"
12n_0769,"[[1, 1, 2, 3, 2, 3, 1, 2, 3, 1, 3, 1]]"
12n_0770,"[[2, 1, 3, 1, 2, 1, 1, 3, 3, 2, 3, 1]]"
12n_0774,"[[2, 3, 3, 1, 3, 3, 2, 2, 1, 2, 3, 1]]"
12n_0779,"[[3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1]]"
12n_0780,"[[2, 3, 2, 2, 1, 3, 1, 1, 3, 2, 3, 1]]"
12n_0781,"[[3, 2, 1, 2, 1, 3, 1, 1, 1, 2, 3, 1]]"
12n_0782,"[[3, 2, 1, 2, 1, 3, 2, 1, 1, 1, 3, 1]]"
12n_0784,"[[2, 3, 2, 2, 1, 3, 3, 1, 3, 2, 3, 1]]"
12n_0791,"[[3, 2, 3, 3, 1, 3, 2, 1, 1, 2, 3, 1]]"
12n_0799,"[[2, 3, 2, 2, 1, 3, 2, 3, 3, 1, 3, 1]]"
12n_0803,"[[2, 3, 2, 2, 1, 2, 1, 3, 1, 3, 3, 1]]"
12n_0806,"[[2, 3, 3, 1, 1, 3, 2, 1, 1, 3, 3, 1], [3, 2, 1, 2, 1, 2, 2, 3, 1, 3, 1, 3], [2, 2, 1, 3, 2, 2, 1, 1, 2, 3, 1, 1], [1, 2, 1, 1, 3, 2, 3, 2, 3, 3, 1, 2]]"
12n_0807,"[[2, 2, 1, 3, 2, 2, 1, 1, 2, 3, 1, 1]]"
12n_0809,"[[2, 3, 3, 1, 1, 3, 2, 1, 1, 3, 3, 1]]"
12n_0811,"[[1, 3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 1]]"
12n_0812,"[[1, 3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 1]]"
12n_0813,"[[1, 3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 1], [2, 3, 2, 2, 1, 3, 1, 2, 3, 3, 1, 3], [3, 3, 2, 1, 3, 3, 2, 1, 2, 3, 1, 1], [1, 3, 2, 3, 2, 3, 3, 3, 1, 3, 1, 2]]"
12n_0823,"[[1, 1, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1]]"
12n_0825,"[[2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0826,"[[1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1, 1]]"
12n_0831,"[[3, 1, 2, 1, 2, 3, 3, 3, 2, 3, 3, 1]]"
12n_0832,"[[3, 2, 3, 3, 2, 1, 2, 3, 2, 1, 3, 1]]"
12n_0833,"[[2, 1, 2, 2, 3, 1, 2, 3, 1, 3, 3, 1]]"
12n_0836,"[[2, 1, 2, 2, 3, 2, 3, 2, 2, 1, 3, 1]]"
12n_0841,"[[2, 1, 2, 2, 3, 3, 2, 3, 1, 3, 3, 1]]"
12n_0843,"[[3, 1, 1, 2, 1, 2, 2, 3, 2, 3, 3, 1]]"
12n_0844,"[[3, 3, 1, 2, 1, 1, 2, 3, 2, 2, 3, 1]]"
12n_0845,"[[3, 2, 2, 1, 1, 1, 2, 3, 3, 1, 1, 1]]"
12n_0846,"[[2, 1, 2, 2, 1, 3, 3, 1, 3, 2, 3, 1], [1, 1, 3, 2, 3, 1, 2, 2, 3, 2, 1, 3], [3, 2, 2, 1, 1, 1, 2, 3, 3, 1, 1, 1], [2, 3, 1, 3, 2, 1, 2, 1, 3, 3, 1, 2]]"
12n_0847,"[[3, 3, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0850,"[[3, 1, 3, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12n_0858,"[[2, 2, 1, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0865,"[[2, 2, 1, 3, 3, 2, 2, 1, 3, 3, 3, 1]]"
12n_0866,"[[1, 2, 1, 1, 3, 3, 2, 1, 3, 2, 3, 1]]"
12n_0868,"[[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1]]"
12n_0869,"[[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1], [2, 3, 2, 2, 1, 3, 1, 1, 2, 3, 1, 3], [3, 2, 1, 2, 1, 2, 3, 2, 3, 3, 1, 1], [1, 1, 3, 2, 1, 1, 2, 3, 1, 3, 1, 2]]"
12n_0874,"[[3, 1, 2, 1, 2, 2, 2, 3, 2, 2, 3, 1]]"
12n_0875,"[[3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1]]"
12n_0876,"[[2, 2, 1, 3, 3, 2, 1, 3, 3, 2, 3, 1], [1, 3, 3, 2, 1, 2, 3, 3, 1, 2, 1, 3], [3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1], [2, 1, 2, 2, 1, 3, 2, 3, 1, 3, 1, 2]]"
12n_0882,"[[2, 1, 3, 1, 3, 2, 3, 2, 1, 3, 3, 1]]"
12n_0883,"[[1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 3, 1], [1, 2, 1, 1, 3, 3, 2, 1, 2, 3, 1, 3], [2, 2, 3, 1, 2, 1, 1, 1, 3, 3, 1, 1], [3, 2, 2, 1, 1, 2, 3, 1, 1, 3, 1, 2]]"
12n_0884,"[[2, 2, 3, 1, 2, 1, 1, 1, 3, 3, 1, 1]]"
