Name,Color List
12a_1194,"[[2, 4, 5, 4, 3, 3, 2, 3, 3, 5, 5, 1], [4, 3, 5, 3, 1, 1, 4, 1, 1, 5, 5, 2], [2, 5, 3, 1, 4, 1, 4, 3, 5, 5, 1, 5], [4, 4, 3, 5, 2, 4, 1, 1, 3, 5, 1, 1], [1, 3, 3, 4, 5, 2, 3, 4, 1, 5, 1, 2], [3, 2, 3, 3, 3, 5, 5, 2, 4, 5, 1, 3], [5, 1, 3, 2, 1, 3, 2, 5, 2, 5, 1, 4], [4, 5, 1, 2, 3, 2, 3, 1, 5, 5, 2, 5], [1, 4, 1, 1, 1, 5, 5, 4, 3, 5, 2, 1], [3, 3, 1, 5, 4, 3, 2, 2, 1, 5, 2, 2], [5, 2, 1, 4, 2, 1, 4, 5, 4, 5, 2, 3], [2, 1, 1, 3, 5, 4, 1, 3, 2, 5, 2, 4]]"
12a_1199,"[[3, 2, 3, 3, 5, 5, 5, 2, 4, 5, 5, 1], [1, 4, 1, 1, 5, 5, 5, 4, 3, 5, 5, 2]]"
12a_1200,"[[3, 2, 3, 3, 5, 5, 5, 2, 4, 5, 5, 1], [1, 4, 1, 1, 5, 5, 5, 4, 3, 5, 5, 2]]"
12a_1206,"[[3, 3, 4, 2, 1, 1, 4, 4, 3, 5, 1, 1], [1, 1, 3, 4, 2, 2, 3, 3, 1, 5, 2, 2]]"
12a_1210,"[[2, 1, 5, 5, 4, 3, 2, 3, 4, 4, 5, 1], [4, 2, 5, 5, 3, 1, 4, 1, 3, 3, 5, 2]]"
12a_1211,"[[3, 5, 5, 3, 3, 2, 3, 4, 2, 4, 5, 1], [1, 5, 5, 1, 1, 4, 1, 3, 4, 3, 5, 2]]"
12a_1214,"[[2, 3, 4, 4, 5, 1, 2, 3, 4, 4, 5, 1], [4, 1, 3, 3, 5, 2, 4, 1, 3, 3, 5, 2]]"
12a_1221,"[[2, 5, 3, 3, 1, 4, 2, 3, 4, 4, 5, 1], [4, 5, 1, 1, 2, 3, 4, 1, 3, 3, 5, 2]]"
12a_1222,"[[4, 3, 2, 5, 3, 3, 1, 1, 1, 5, 1, 1], [3, 1, 4, 5, 1, 1, 2, 2, 2, 5, 2, 2]]"
12a_1225,"[[1, 2, 2, 5, 2, 2, 3, 1, 1, 4, 5, 1], [2, 4, 4, 5, 4, 4, 1, 2, 2, 3, 5, 2]]"
12a_1230,"[[1, 5, 2, 1, 1, 4, 1, 3, 4, 3, 5, 1], [2, 5, 4, 2, 2, 3, 2, 1, 3, 1, 5, 2]]"
12a_1237,"[[5, 4, 5, 3, 2, 1, 4, 3, 2, 2, 5, 1], [5, 3, 5, 1, 4, 2, 3, 1, 4, 4, 5, 2]]"
12a_1241,"[[1, 5, 3, 1, 1, 4, 3, 2, 4, 3, 5, 1], [2, 5, 1, 2, 2, 3, 1, 4, 3, 1, 5, 2]]"
12a_1243,"[[3, 2, 4, 1, 5, 4, 3, 2, 5, 3, 5, 1], [1, 4, 3, 2, 5, 3, 1, 4, 5, 1, 5, 2]]"
12a_1248,"[[2, 4, 3, 3, 1, 2, 3, 4, 3, 1, 5, 1], [4, 3, 1, 1, 2, 4, 1, 3, 1, 2, 5, 2]]"
12a_1251,"[[3, 2, 5, 5, 1, 1, 3, 2, 5, 5, 1, 1], [1, 4, 5, 5, 2, 2, 1, 4, 5, 5, 2, 2]]"
12a_1254,"[[4, 4, 5, 5, 3, 1, 2, 3, 4, 2, 5, 1], [3, 3, 5, 5, 1, 2, 4, 1, 3, 4, 5, 2]]"
12a_1261,"[[3, 1, 4, 3, 3, 2, 5, 2, 1, 5, 5, 1], [1, 2, 3, 1, 1, 4, 5, 4, 2, 5, 5, 2]]"
12a_1265,"[[2, 1, 4, 5, 4, 3, 4, 3, 2, 1, 5, 1], [4, 2, 3, 5, 3, 1, 3, 1, 4, 2, 5, 2]]"
12a_1267,"[[5, 3, 5, 2, 3, 2, 4, 3, 1, 4, 5, 1], [5, 1, 5, 4, 1, 4, 3, 1, 2, 3, 5, 2]]"
12a_1270,"[[2, 2, 3, 3, 1, 1, 3, 4, 2, 5, 1, 1], [4, 4, 1, 1, 2, 2, 1, 3, 4, 5, 2, 2]]"
12a_1274,"[[3, 3, 5, 2, 4, 3, 2, 4, 1, 3, 5, 1], [1, 1, 5, 4, 3, 1, 4, 3, 2, 1, 5, 2]]"
12a_1276,"[[2, 2, 4, 1, 3, 4, 1, 3, 5, 2, 5, 1], [4, 4, 3, 2, 1, 3, 2, 1, 5, 4, 5, 2]]"
12a_1286,"[[2, 5, 3, 5, 4, 3, 2, 4, 1, 4, 5, 1], [4, 5, 1, 5, 3, 1, 4, 3, 2, 3, 5, 2]]"
12n_0006,"[[3, 5, 1, 1, 4, 3, 1, 1, 5, 2, 5, 1], [1, 5, 2, 2, 3, 1, 2, 2, 5, 4, 5, 2]]"
12n_0068,"[[4, 3, 5, 1, 5, 3, 3, 4, 3, 3, 5, 1], [3, 1, 5, 2, 5, 1, 1, 3, 1, 1, 5, 2]]"
12n_0073,"[[3, 5, 1, 4, 1, 4, 2, 5, 2, 3, 5, 1], [1, 5, 2, 3, 2, 3, 4, 5, 4, 1, 5, 2]]"
12n_0078,"[[2, 1, 3, 4, 3, 1, 2, 4, 3, 2, 5, 1], [4, 2, 1, 3, 1, 2, 4, 3, 1, 4, 5, 2]]"
12n_0082,"[[4, 1, 2, 5, 2, 1, 3, 3, 4, 3, 5, 1], [3, 2, 4, 5, 4, 2, 1, 1, 3, 1, 5, 2]]"
12n_0083,"[[3, 5, 1, 4, 1, 5, 2, 3, 2, 2, 5, 1], [1, 5, 2, 3, 2, 5, 4, 1, 4, 4, 5, 2]]"
12n_0085,"[[3, 4, 2, 1, 2, 3, 4, 1, 5, 2, 5, 1], [1, 3, 4, 2, 4, 1, 3, 2, 5, 4, 5, 2]]"
12n_0095,"[[2, 4, 5, 3, 5, 2, 4, 1, 4, 3, 5, 1], [4, 3, 5, 1, 5, 4, 3, 2, 3, 1, 5, 2]]"
12n_0099,"[[1, 2, 5, 4, 5, 2, 1, 4, 1, 3, 5, 1], [2, 4, 5, 3, 5, 4, 2, 3, 2, 1, 5, 2]]"
12n_0123,"[[1, 5, 2, 3, 2, 5, 1, 4, 1, 3, 5, 1], [2, 5, 4, 1, 4, 5, 2, 3, 2, 1, 5, 2]]"
12n_0126,"[[4, 2, 1, 3, 1, 2, 4, 4, 3, 4, 5, 1], [3, 4, 2, 1, 2, 4, 3, 3, 1, 3, 5, 2]]"
12n_0128,"[[4, 1, 2, 5, 2, 1, 4, 4, 3, 4, 5, 1], [3, 2, 4, 5, 4, 2, 3, 3, 1, 3, 5, 2]]"
12n_0130,"[[3, 2, 4, 5, 4, 3, 2, 1, 4, 2, 5, 1], [1, 4, 3, 5, 3, 1, 4, 2, 3, 4, 5, 2]]"
12n_0144,"[[1, 3, 4, 3, 4, 2, 1, 1, 1, 4, 5, 1], [2, 1, 3, 1, 3, 4, 2, 2, 2, 3, 5, 2]]"
12n_0145,"[[1, 3, 4, 3, 4, 2, 1, 1, 1, 4, 5, 1], [2, 1, 3, 1, 3, 4, 2, 2, 2, 3, 5, 2]]"
12n_0147,"[[3, 2, 4, 1, 4, 5, 5, 2, 5, 5, 5, 1], [1, 4, 3, 2, 3, 5, 5, 4, 5, 5, 5, 2], [3, 5, 1, 1, 1, 4, 1, 4, 3, 5, 1, 5], [1, 2, 5, 2, 5, 4, 1, 1, 3, 5, 1, 1], [4, 4, 4, 3, 4, 4, 1, 3, 3, 5, 1, 2], [2, 1, 3, 4, 3, 4, 1, 5, 3, 5, 1, 3], [5, 3, 2, 5, 2, 4, 1, 2, 3, 5, 1, 4], [1, 5, 2, 2, 2, 3, 2, 3, 1, 5, 2, 5], [4, 2, 1, 3, 1, 3, 2, 5, 1, 5, 2, 1], [2, 4, 5, 4, 5, 3, 2, 2, 1, 5, 2, 2], [5, 1, 4, 5, 4, 3, 2, 4, 1, 5, 2, 3], [3, 3, 3, 1, 3, 3, 2, 1, 1, 5, 2, 4]]"
12n_0149,"[[2, 3, 1, 4, 1, 5, 5, 4, 3, 5, 5, 1], [4, 1, 2, 3, 2, 5, 5, 3, 1, 5, 5, 2]]"
12n_0157,"[[4, 3, 5, 1, 5, 4, 3, 4, 1, 2, 5, 1], [3, 1, 5, 2, 5, 3, 1, 3, 2, 4, 5, 2]]"
12n_0159,"[[3, 4, 2, 1, 2, 2, 3, 4, 2, 2, 5, 1], [1, 3, 4, 2, 4, 4, 1, 3, 4, 4, 5, 2]]"
12n_0164,"[[2, 1, 3, 4, 3, 4, 1, 2, 4, 3, 5, 1], [4, 2, 1, 3, 1, 3, 2, 4, 3, 1, 5, 2]]"
12n_0174,"[[3, 1, 5, 2, 5, 2, 3, 1, 3, 2, 5, 1], [1, 2, 5, 4, 5, 4, 1, 2, 1, 4, 5, 2]]"
12n_0185,"[[3, 5, 1, 4, 1, 2, 3, 5, 2, 4, 5, 1], [1, 5, 2, 3, 2, 4, 1, 5, 4, 3, 5, 2]]"
12n_0188,"[[4, 1, 2, 5, 2, 4, 1, 3, 4, 3, 5, 1], [3, 2, 4, 5, 4, 3, 2, 1, 3, 1, 5, 2]]"
12n_0190,"[[3, 5, 1, 4, 1, 2, 3, 5, 2, 4, 5, 1], [1, 5, 2, 3, 2, 4, 1, 5, 4, 3, 5, 2]]"
12n_0194,"[[2, 3, 1, 5, 1, 4, 2, 3, 4, 3, 5, 1], [4, 1, 2, 5, 2, 3, 4, 1, 3, 1, 5, 2]]"
12n_0201,"[[3, 3, 3, 3, 3, 4, 3, 3, 2, 1, 5, 1], [1, 1, 1, 1, 1, 3, 1, 1, 4, 2, 5, 2]]"
12n_0202,"[[2, 2, 2, 2, 2, 3, 2, 2, 5, 4, 5, 1], [4, 4, 4, 4, 4, 1, 4, 4, 5, 3, 5, 2]]"
12n_0203,"[[3, 3, 3, 3, 3, 4, 3, 3, 2, 1, 5, 1], [1, 1, 1, 1, 1, 3, 1, 1, 4, 2, 5, 2]]"
12n_0206,"[[1, 3, 4, 2, 4, 3, 1, 3, 2, 1, 5, 1], [2, 1, 3, 4, 3, 1, 2, 1, 4, 2, 5, 2]]"
12n_0217,"[[3, 4, 2, 1, 2, 3, 4, 5, 2, 1, 5, 1], [1, 3, 4, 2, 4, 1, 3, 5, 4, 2, 5, 2]]"
12n_0227,"[[4, 5, 3, 2, 3, 1, 4, 5, 2, 5, 5, 1], [3, 5, 1, 4, 1, 2, 3, 5, 4, 5, 5, 2]]"
12n_0243,"[[2, 1, 3, 4, 3, 1, 4, 3, 1, 2, 5, 1], [4, 2, 1, 3, 1, 2, 3, 1, 2, 4, 5, 2]]"
12n_0244,"[[3, 2, 4, 5, 4, 2, 3, 4, 2, 3, 5, 1], [1, 4, 3, 5, 3, 4, 1, 3, 4, 1, 5, 2]]"
12n_0248,"[[2, 5, 4, 1, 4, 4, 3, 2, 5, 4, 5, 1], [4, 5, 3, 2, 3, 3, 1, 4, 5, 3, 5, 2]]"
12n_0253,"[[3, 3, 3, 3, 3, 2, 4, 3, 3, 1, 5, 1], [1, 1, 1, 1, 1, 4, 3, 1, 1, 2, 5, 2]]"
12n_0254,"[[2, 2, 2, 2, 2, 5, 3, 2, 2, 4, 5, 1], [4, 4, 4, 4, 4, 5, 1, 4, 4, 3, 5, 2]]"
12n_0256,"[[2, 3, 1, 5, 1, 4, 4, 3, 4, 4, 5, 1], [4, 1, 2, 5, 2, 3, 3, 1, 3, 3, 5, 2]]"
12n_0257,"[[5, 3, 2, 4, 2, 3, 4, 3, 1, 5, 5, 1], [5, 1, 4, 3, 4, 1, 3, 1, 2, 5, 5, 2], [3, 3, 3, 3, 3, 4, 2, 3, 3, 5, 1, 5], [3, 1, 5, 2, 5, 2, 1, 1, 4, 5, 1, 1], [3, 4, 2, 1, 2, 5, 5, 4, 5, 5, 1, 2], [3, 2, 4, 5, 4, 3, 4, 2, 1, 5, 1, 3], [3, 5, 1, 4, 1, 1, 3, 5, 2, 5, 1, 4], [1, 1, 1, 1, 1, 3, 4, 1, 1, 5, 2, 5], [1, 4, 3, 5, 3, 1, 3, 4, 2, 5, 2, 1], [1, 2, 5, 4, 5, 4, 2, 2, 3, 5, 2, 2], [1, 5, 2, 3, 2, 2, 1, 5, 4, 5, 2, 3], [1, 3, 4, 2, 4, 5, 5, 3, 5, 5, 2, 4]]"
12n_0258,"[[1, 3, 4, 2, 4, 3, 2, 3, 5, 1, 5, 1], [2, 1, 3, 4, 3, 1, 4, 1, 5, 2, 5, 2]]"
12n_0259,"[[2, 2, 2, 2, 2, 5, 3, 2, 2, 4, 5, 1], [4, 4, 4, 4, 4, 5, 1, 4, 4, 3, 5, 2]]"
12n_0264,"[[1, 3, 4, 2, 4, 1, 1, 3, 5, 2, 5, 1], [2, 1, 3, 4, 3, 2, 2, 1, 5, 4, 5, 2]]"
12n_0266,"[[2, 1, 3, 4, 3, 4, 3, 2, 1, 1, 5, 1], [4, 2, 1, 3, 1, 3, 1, 4, 2, 2, 5, 2]]"
12n_0273,"[[1, 3, 4, 3, 4, 2, 1, 1, 1, 4, 5, 1], [2, 1, 3, 1, 3, 4, 2, 2, 2, 3, 5, 2]]"
12n_0274,"[[1, 3, 4, 3, 4, 2, 1, 1, 1, 4, 5, 1], [2, 1, 3, 1, 3, 4, 2, 2, 2, 3, 5, 2]]"
12n_0276,"[[3, 2, 4, 1, 4, 5, 5, 2, 5, 5, 5, 1], [1, 4, 3, 2, 3, 5, 5, 4, 5, 5, 5, 2], [3, 5, 1, 1, 1, 4, 1, 4, 3, 5, 1, 5], [1, 2, 5, 2, 5, 4, 1, 1, 3, 5, 1, 1], [4, 4, 4, 3, 4, 4, 1, 3, 3, 5, 1, 2], [2, 1, 3, 4, 3, 4, 1, 5, 3, 5, 1, 3], [5, 3, 2, 5, 2, 4, 1, 2, 3, 5, 1, 4], [1, 5, 2, 2, 2, 3, 2, 3, 1, 5, 2, 5], [4, 2, 1, 3, 1, 3, 2, 5, 1, 5, 2, 1], [2, 4, 5, 4, 5, 3, 2, 2, 1, 5, 2, 2], [5, 1, 4, 5, 4, 3, 2, 4, 1, 5, 2, 3], [3, 3, 3, 1, 3, 3, 2, 1, 1, 5, 2, 4]]"
12n_0278,"[[2, 3, 1, 4, 1, 5, 5, 4, 3, 5, 5, 1], [4, 1, 2, 3, 2, 5, 5, 3, 1, 5, 5, 2]]"
12n_0279,"[[2, 1, 3, 2, 3, 4, 2, 5, 5, 4, 5, 1], [4, 2, 1, 4, 1, 3, 4, 5, 5, 3, 5, 2]]"
12n_0286,"[[4, 5, 3, 4, 3, 2, 4, 1, 1, 5, 1, 1], [3, 5, 1, 3, 1, 4, 3, 2, 2, 5, 2, 2]]"
12n_0294,"[[4, 5, 3, 3, 3, 2, 4, 3, 3, 3, 5, 1], [3, 5, 1, 1, 1, 4, 3, 1, 1, 1, 5, 2]]"
12n_0297,"[[4, 5, 3, 3, 3, 2, 4, 3, 3, 3, 5, 1], [3, 5, 1, 1, 1, 4, 3, 1, 1, 1, 5, 2]]"
12n_0299,"[[3, 3, 3, 1, 3, 3, 3, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 1, 4, 3, 4, 5, 2]]"
12n_0306,"[[2, 3, 1, 2, 5, 1, 1, 4, 3, 4, 5, 1], [4, 1, 2, 4, 5, 2, 2, 3, 1, 3, 5, 2]]"
12n_0314,"[[3, 3, 3, 4, 3, 3, 3, 2, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 1, 4, 2, 5, 2, 2]]"
12n_0316,"[[2, 5, 4, 2, 1, 4, 5, 3, 4, 4, 5, 1], [4, 5, 3, 4, 2, 3, 5, 1, 3, 3, 5, 2]]"
12n_0317,"[[2, 1, 3, 3, 4, 3, 3, 4, 5, 1, 5, 1], [4, 2, 1, 1, 3, 1, 1, 3, 5, 2, 5, 2]]"
12n_0331,"[[4, 2, 1, 4, 1, 3, 5, 2, 5, 3, 5, 1], [3, 4, 2, 3, 2, 1, 5, 4, 5, 1, 5, 2]]"
12n_0333,"[[2, 3, 1, 2, 3, 1, 5, 4, 3, 2, 5, 1], [4, 1, 2, 4, 1, 2, 5, 3, 1, 4, 5, 2]]"
12n_0335,"[[2, 2, 2, 1, 3, 2, 2, 4, 3, 4, 5, 1], [4, 4, 4, 2, 1, 4, 4, 3, 1, 3, 5, 2]]"
12n_0336,"[[2, 2, 2, 3, 2, 2, 4, 5, 3, 4, 5, 1], [4, 4, 4, 1, 4, 4, 3, 5, 1, 3, 5, 2]]"
12n_0338,"[[4, 5, 3, 5, 2, 3, 3, 4, 1, 3, 5, 1], [3, 5, 1, 5, 4, 1, 1, 3, 2, 1, 5, 2]]"
12n_0339,"[[3, 4, 2, 4, 1, 2, 3, 5, 2, 2, 5, 1], [1, 3, 4, 3, 2, 4, 1, 5, 4, 4, 5, 2]]"
12n_0367,"[[3, 5, 1, 5, 4, 1, 4, 3, 2, 5, 1, 1], [1, 5, 2, 5, 3, 2, 3, 1, 4, 5, 2, 2]]"
12n_0369,"[[3, 3, 3, 4, 3, 3, 1, 5, 2, 1, 5, 1], [1, 1, 1, 3, 1, 1, 2, 5, 4, 2, 5, 2]]"
12n_0370,"[[3, 5, 1, 3, 4, 1, 1, 2, 5, 1, 1, 1], [1, 5, 2, 1, 3, 2, 2, 4, 5, 2, 2, 2]]"
12n_0388,"[[2, 1, 3, 5, 4, 3, 4, 4, 2, 3, 5, 1], [4, 2, 1, 5, 3, 1, 3, 3, 4, 1, 5, 2]]"
12n_0391,"[[1, 1, 1, 5, 1, 1, 4, 3, 2, 3, 5, 1], [2, 2, 2, 5, 2, 2, 3, 1, 4, 1, 5, 2]]"
12n_0394,"[[2, 1, 3, 3, 4, 3, 4, 3, 1, 1, 5, 1], [4, 2, 1, 1, 3, 1, 3, 1, 2, 2, 5, 2]]"
12n_0400,"[[3, 1, 5, 2, 4, 5, 2, 3, 2, 3, 5, 1], [1, 2, 5, 4, 3, 5, 4, 1, 4, 1, 5, 2]]"
12n_0412,"[[1, 3, 4, 3, 2, 4, 3, 1, 1, 1, 5, 1], [2, 1, 3, 1, 4, 3, 1, 2, 2, 2, 5, 2]]"
12n_0413,"[[4, 4, 4, 3, 4, 4, 1, 2, 5, 3, 5, 1], [3, 3, 3, 1, 3, 3, 2, 4, 5, 1, 5, 2]]"
12n_0414,"[[3, 1, 5, 3, 2, 5, 5, 4, 2, 5, 5, 1], [1, 2, 5, 1, 4, 5, 5, 3, 4, 5, 5, 2], [5, 3, 2, 3, 4, 2, 3, 5, 5, 5, 1, 5], [3, 4, 2, 1, 1, 2, 3, 4, 2, 5, 1, 1], [1, 5, 2, 4, 3, 2, 3, 3, 4, 5, 1, 2], [4, 1, 2, 2, 5, 2, 3, 2, 1, 5, 1, 3], [2, 2, 2, 5, 2, 2, 3, 1, 3, 5, 1, 4], [5, 1, 4, 1, 3, 4, 1, 5, 5, 5, 2, 5], [3, 2, 4, 4, 5, 4, 1, 4, 2, 5, 2, 1], [1, 3, 4, 2, 2, 4, 1, 3, 4, 5, 2, 2], [4, 4, 4, 5, 4, 4, 1, 2, 1, 5, 2, 3], [2, 5, 4, 3, 1, 4, 1, 1, 3, 5, 2, 4]]"
12n_0417,"[[4, 2, 1, 2, 3, 1, 1, 4, 5, 2, 5, 1], [3, 4, 2, 4, 1, 2, 2, 3, 5, 4, 5, 2]]"
12n_0423,"[[2, 5, 4, 1, 4, 4, 1, 5, 3, 4, 5, 1], [4, 5, 3, 2, 3, 3, 2, 5, 1, 3, 5, 2]]"
12n_0424,"[[1, 2, 5, 3, 4, 5, 4, 4, 1, 2, 5, 1], [2, 4, 5, 1, 3, 5, 3, 3, 2, 4, 5, 2]]"
12n_0426,"[[4, 1, 2, 3, 5, 2, 4, 5, 5, 3, 5, 1], [3, 2, 4, 1, 5, 4, 3, 5, 5, 1, 5, 2]]"
12n_0434,"[[4, 5, 3, 2, 3, 2, 1, 5, 4, 5, 5, 1], [3, 5, 1, 4, 1, 4, 2, 5, 3, 5, 5, 2]]"
12n_0449,"[[1, 2, 5, 3, 4, 5, 1, 1, 4, 3, 5, 1], [2, 4, 5, 1, 3, 5, 2, 2, 3, 1, 5, 2]]"
12n_0450,"[[3, 3, 3, 1, 3, 3, 2, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 4, 4, 3, 4, 5, 2]]"
12n_0451,"[[3, 3, 3, 4, 3, 3, 2, 5, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 4, 5, 2, 5, 2, 2]]"
12n_0452,"[[4, 4, 4, 1, 4, 4, 3, 5, 5, 3, 5, 1], [3, 3, 3, 2, 3, 3, 1, 5, 5, 1, 5, 2]]"
12n_0453,"[[4, 4, 4, 2, 4, 4, 3, 3, 5, 3, 5, 1], [3, 3, 3, 4, 3, 3, 1, 1, 5, 1, 5, 2]]"
12n_0459,"[[5, 2, 3, 4, 1, 3, 1, 4, 2, 5, 1, 1], [5, 4, 1, 3, 2, 1, 2, 3, 4, 5, 2, 2]]"
12n_0461,"[[1, 4, 3, 3, 1, 3, 5, 2, 3, 2, 5, 1], [2, 3, 1, 1, 2, 1, 5, 4, 1, 4, 5, 2]]"
12n_0462,"[[4, 2, 1, 5, 5, 1, 3, 2, 3, 3, 5, 1], [3, 4, 2, 5, 5, 2, 1, 4, 1, 1, 5, 2]]"
12n_0464,"[[2, 4, 5, 4, 5, 5, 3, 2, 2, 5, 5, 1], [4, 3, 5, 3, 5, 5, 1, 4, 4, 5, 5, 2]]"
12n_0469,"[[2, 3, 1, 3, 5, 1, 4, 3, 2, 4, 5, 1], [4, 1, 2, 1, 5, 2, 3, 1, 4, 3, 5, 2]]"
12n_0481,"[[4, 4, 4, 1, 4, 4, 3, 5, 2, 5, 1, 1], [3, 3, 3, 2, 3, 3, 1, 5, 4, 5, 2, 2]]"
12n_0482,"[[3, 1, 5, 4, 2, 5, 2, 3, 2, 3, 5, 1], [1, 2, 5, 3, 4, 5, 4, 1, 4, 1, 5, 2]]"
12n_0483,"[[3, 3, 3, 2, 2, 3, 3, 1, 5, 2, 5, 1], [1, 1, 1, 4, 4, 1, 1, 2, 5, 4, 5, 2]]"
12n_0486,"[[2, 2, 2, 1, 2, 2, 3, 4, 5, 4, 5, 1], [4, 4, 4, 2, 4, 4, 1, 3, 5, 3, 5, 2]]"
12n_0488,"[[1, 3, 4, 3, 2, 4, 1, 1, 2, 5, 1, 1], [2, 1, 3, 1, 4, 3, 2, 2, 4, 5, 2, 2]]"
12n_0494,"[[2, 1, 3, 1, 4, 3, 4, 5, 2, 3, 5, 1], [4, 2, 1, 2, 3, 1, 3, 5, 4, 1, 5, 2]]"
12n_0497,"[[3, 4, 2, 4, 1, 2, 5, 3, 2, 5, 5, 1], [1, 3, 4, 3, 2, 4, 5, 1, 4, 5, 5, 2]]"
12n_0499,"[[3, 3, 3, 4, 3, 3, 2, 1, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 4, 2, 2, 5, 2, 2]]"
12n_0503,"[[2, 4, 5, 4, 3, 5, 3, 2, 2, 4, 5, 1], [4, 3, 5, 3, 1, 5, 1, 4, 4, 3, 5, 2]]"
12n_0507,"[[3, 2, 4, 1, 1, 4, 5, 2, 5, 5, 1, 1], [1, 4, 3, 2, 2, 3, 5, 4, 5, 5, 2, 2]]"
12n_0511,"[[4, 4, 4, 2, 4, 4, 1, 3, 5, 3, 5, 1], [3, 3, 3, 4, 3, 3, 2, 1, 5, 1, 5, 2]]"
12n_0513,"[[4, 5, 3, 5, 2, 3, 4, 1, 1, 5, 1, 1], [3, 5, 1, 5, 4, 1, 3, 2, 2, 5, 2, 2]]"
12n_0514,"[[4, 1, 2, 4, 5, 2, 3, 2, 5, 3, 5, 1], [3, 2, 4, 3, 5, 4, 1, 4, 5, 1, 5, 2]]"
12n_0521,"[[3, 3, 3, 1, 3, 3, 2, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 4, 4, 3, 4, 5, 2]]"
12n_0529,"[[4, 2, 1, 5, 1, 3, 4, 3, 4, 3, 5, 1], [3, 4, 2, 5, 2, 1, 3, 1, 3, 1, 5, 2]]"
12n_0532,"[[2, 4, 5, 5, 4, 5, 3, 2, 2, 5, 5, 1], [4, 3, 5, 5, 3, 5, 1, 4, 4, 5, 5, 2]]"
12n_0537,"[[3, 3, 3, 2, 2, 3, 3, 1, 5, 2, 5, 1], [1, 1, 1, 4, 4, 1, 1, 2, 5, 4, 5, 2]]"
12n_0538,"[[2, 5, 4, 1, 1, 4, 4, 3, 4, 4, 5, 1], [4, 5, 3, 2, 2, 3, 3, 1, 3, 3, 5, 2]]"
12n_0542,"[[3, 5, 1, 1, 5, 1, 4, 3, 2, 5, 1, 1], [1, 5, 2, 2, 5, 2, 3, 1, 4, 5, 2, 2]]"
12n_0545,"[[4, 5, 3, 2, 2, 3, 2, 2, 5, 4, 5, 1], [3, 5, 1, 4, 4, 1, 4, 4, 5, 3, 5, 2]]"
12n_0548,"[[2, 2, 2, 5, 2, 2, 3, 1, 4, 5, 1, 1], [4, 4, 4, 5, 4, 4, 1, 2, 3, 5, 2, 2]]"
12n_0551,"[[1, 1, 1, 3, 4, 1, 1, 1, 4, 2, 5, 1], [2, 2, 2, 1, 3, 2, 2, 2, 3, 4, 5, 2]]"
12n_0555,"[[4, 5, 3, 4, 5, 4, 3, 2, 1, 2, 5, 1], [3, 5, 1, 3, 5, 3, 1, 4, 2, 4, 5, 2]]"
12n_0558,"[[2, 1, 3, 3, 2, 4, 3, 3, 3, 4, 5, 1], [4, 2, 1, 1, 4, 3, 1, 1, 1, 3, 5, 2]]"
12n_0561,"[[5, 2, 3, 3, 2, 1, 3, 3, 2, 4, 5, 1], [5, 4, 1, 1, 4, 2, 1, 1, 4, 3, 5, 2]]"
12n_0562,"[[5, 2, 3, 4, 2, 1, 3, 3, 3, 4, 5, 1], [5, 4, 1, 3, 4, 2, 1, 1, 1, 3, 5, 2]]"
12n_0565,"[[2, 5, 4, 2, 3, 4, 1, 3, 5, 4, 5, 1], [4, 5, 3, 4, 1, 3, 2, 1, 5, 3, 5, 2]]"
12n_0570,"[[3, 1, 5, 4, 3, 2, 5, 2, 2, 1, 5, 1], [1, 2, 5, 3, 1, 4, 5, 4, 4, 2, 5, 2]]"
12n_0580,"[[2, 2, 2, 4, 2, 2, 2, 3, 1, 3, 5, 1], [4, 4, 4, 3, 4, 4, 4, 1, 2, 1, 5, 2]]"
12n_0585,"[[1, 5, 2, 1, 1, 3, 2, 3, 4, 2, 5, 1], [2, 5, 4, 2, 2, 1, 4, 1, 3, 4, 5, 2]]"
12n_0588,"[[4, 2, 1, 5, 3, 3, 1, 4, 3, 3, 5, 1], [3, 4, 2, 5, 1, 1, 2, 3, 1, 1, 5, 2]]"
12n_0596,"[[1, 1, 1, 5, 2, 1, 1, 4, 3, 4, 5, 1], [2, 2, 2, 5, 4, 2, 2, 3, 1, 3, 5, 2]]"
12n_0597,"[[5, 3, 2, 3, 3, 4, 2, 3, 3, 5, 5, 1], [5, 1, 4, 1, 1, 3, 4, 1, 1, 5, 5, 2]]"
12n_0599,"[[4, 5, 3, 5, 3, 2, 3, 3, 4, 4, 5, 1], [3, 5, 1, 5, 1, 4, 1, 1, 3, 3, 5, 2]]"
12n_0603,"[[3, 4, 2, 2, 1, 1, 2, 3, 4, 2, 5, 1], [1, 3, 4, 4, 2, 2, 4, 1, 3, 4, 5, 2]]"
12n_0610,"[[1, 5, 2, 3, 4, 3, 2, 1, 1, 5, 1, 1], [2, 5, 4, 1, 3, 1, 4, 2, 2, 5, 2, 2]]"
