Name,Color List
12n_0223,"[[3, 3, 1, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 2]]"
12n_0224,"[[2, 2, 1, 1, 3, 2, 2, 2, 3, 1, 1, 2]]"
12n_0225,"[[3, 3, 1, 1, 2, 2, 1, 3, 3, 2, 2, 2, 1, 2]]"
12n_0229,"[[2, 2, 3, 3, 1, 2, 2, 2, 3, 3, 1, 2]]"
12n_0245,"[[1, 3, 1, 1, 1, 3, 3, 2, 1, 1, 2, 1, 1, 2]]"
12n_0246,"[[3, 3, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2]]"
12n_0247,"[[2, 2, 2, 1, 3, 2, 2, 1, 3, 1, 3, 3, 1, 2, 2, 2]]"
12n_0258,"[[2, 2, 2, 2, 1, 3, 1, 2, 2, 3, 1, 1, 2, 2]]"
12n_0260,"[[3, 3, 3, 1, 2, 3, 3, 1, 1, 3, 3, 3, 2, 3, 1, 2]]"
12n_0261,"[[2, 2, 3, 3, 1, 2, 2, 2, 3, 3, 1, 2]]"
12n_0265,"[[3, 1, 2, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1, 2]]"
12n_0266,"[[3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0267,"[[3, 3, 1, 2, 3, 3, 3, 2, 1, 3, 3, 3, 1, 2]]"
12n_0268,"[[2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 3, 2, 1, 2, 3, 2], [1, 3, 3, 2, 3, 1, 1, 1, 3, 2, 3, 3, 1, 1, 2, 1], [2, 3, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 1, 2, 1, 2], [1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 2, 3, 2, 1, 1, 1]]"
12n_0269,"[[3, 3, 3, 3, 3, 1, 3, 3, 1, 2, 1, 1, 2, 3], [3, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 1, 1, 2], [2, 3, 3, 1, 3, 1, 2, 3, 3, 3, 2, 1, 2, 1], [2, 3, 3, 1, 3, 2, 2, 3, 1, 2, 3, 2, 1, 1]]"
12n_0270,"[[3, 3, 3, 3, 3, 1, 2, 1, 3, 3, 2, 1, 2, 3], [3, 1, 1, 2, 1, 3, 1, 1, 3, 1, 2, 1, 1, 2], [2, 3, 3, 1, 3, 3, 2, 1, 2, 3, 3, 1, 2, 1], [2, 3, 3, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1]]"
12n_0280,"[[2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0282,"[[2, 2, 3, 2, 2, 2, 3, 3, 1, 3, 1, 2]]"
12n_0283,"[[2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0284,"[[3, 1, 2, 1, 2, 2, 3, 3, 1, 2, 3, 1, 2, 3]]"
12n_0285,"[[2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2]]"
12n_0286,"[[2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2]]"
12n_0287,"[[2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2]]"
12n_0290,"[[2, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 1, 2, 2]]"
12n_0291,"[[1, 1, 3, 1, 1, 2, 3, 2, 1, 3, 2, 1, 2, 1]]"
12n_0294,"[[1, 3, 3, 1, 2, 3, 2, 1, 2, 3, 1, 2]]"
12n_0302,"[[2, 2, 2, 1, 2, 2, 3, 1, 3, 1, 3, 3, 1, 2]]"
12n_0308,"[[3, 1, 1, 2, 1, 2, 3, 3, 2, 3, 3, 3, 1, 2]]"
12n_0310,"[[3, 1, 1, 2, 1, 2, 3, 3, 3, 2, 3, 3, 1, 2]]"
12n_0311,"[[2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1, 1, 2, 2]]"
12n_0329,"[[1, 2, 3, 3, 2, 2, 3, 3, 2, 1, 2, 2, 2, 1]]"
12n_0330,"[[2, 1, 2, 1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2]]"
12n_0331,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2]]"
12n_0332,"[[3, 3, 3, 3, 3, 1, 2, 1, 3, 3, 2, 1, 2, 3], [3, 1, 2, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1, 2], [2, 3, 1, 3, 3, 3, 2, 1, 2, 3, 3, 1, 2, 1], [2, 3, 1, 3, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1]]"
12n_0333,"[[1, 2, 2, 3, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3], [2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 1, 3, 1, 2], [2, 3, 3, 1, 3, 2, 1, 2, 2, 1, 1, 3, 2, 1], [3, 2, 2, 1, 2, 1, 1, 3, 2, 3, 2, 1, 1, 1]]"
12n_0334,"[[1, 2, 3, 2, 2, 3, 1, 2, 1, 3, 3, 1, 2, 3], [3, 1, 2, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 2], [3, 2, 1, 2, 1, 1, 3, 3, 1, 3, 2, 1, 2, 1], [1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1]]"
12n_0357,"[[1, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2]]"
12n_0359,"[[1, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 1]]"
12n_0363,"[[3, 1, 1, 3, 1, 1, 2, 1, 2, 3, 1, 2]]"
12n_0364,"[[1, 3, 2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 2, 2]]"
12n_0365,"[[1, 3, 2, 2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 2]]"
12n_0368,"[[1, 2, 3, 2, 2, 3, 1, 3, 1, 2, 3, 1, 2, 1]]"
12n_0369,"[[1, 3, 2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 2, 1]]"
12n_0375,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2]]"
12n_0377,"[[3, 2, 2, 3, 1, 2, 3, 1, 1, 1, 2, 2, 2, 3]]"
12n_0379,"[[3, 2, 1, 3, 2, 2, 1, 3, 1, 2, 3, 2, 3, 3], [1, 1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 2, 1], [3, 2, 3, 2, 3, 1, 1, 1, 3, 2, 1, 2, 1, 3], [3, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 3]]"
12n_0380,"[[3, 2, 1, 2, 1, 1, 3, 1, 1, 2, 3, 2, 3, 3], [3, 1, 3, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 3], [2, 2, 3, 2, 2, 1, 3, 1, 3, 2, 1, 2, 1, 2], [2, 1, 1, 1, 3, 2, 3, 2, 1, 1, 1, 1, 1, 2]]"
12n_0383,"[[2, 2, 1, 2, 2, 3, 1, 3, 3, 1, 2, 2]]"
12n_0386,"[[2, 1, 2, 1, 1, 3, 1, 3, 2, 1, 3, 2, 3, 2], [3, 1, 1, 3, 2, 1, 1, 2, 1, 3, 2, 1, 2, 3], [1, 1, 2, 3, 2, 3, 1, 1, 2, 3, 1, 2, 1, 1], [3, 2, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 1, 3]]"
12n_0387,"[[1, 2, 3, 1, 2, 3, 2, 1, 3, 1, 2, 3], [3, 2, 1, 3, 1, 1, 2, 3, 1, 1, 1, 2], [3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1], [1, 2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 1]]"
12n_0388,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3], [3, 2, 1, 3, 1, 1, 1, 2, 3, 1, 1, 2], [3, 2, 1, 3, 2, 3, 1, 2, 3, 1, 2, 1], [1, 3, 2, 1, 1, 3, 2, 3, 1, 2, 1, 1]]"
12n_0389,"[[1, 2, 3, 1, 2, 3, 2, 1, 3, 1, 2, 3], [3, 2, 1, 3, 1, 1, 2, 3, 1, 1, 1, 2], [3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1], [1, 2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 1]]"
12n_0392,"[[2, 2, 1, 2, 2, 3, 1, 1, 3, 2, 2, 3, 1, 2]]"
12n_0398,"[[1, 3, 1, 2, 3, 3, 1, 2, 3, 3, 1, 2]]"
12n_0399,"[[1, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2]]"
12n_0401,"[[3, 1, 1, 3, 2, 1, 2, 3, 2, 1, 1, 2]]"
12n_0402,"[[2, 3, 1, 1, 3, 2, 3, 1, 2, 1, 1, 2, 3, 2], [3, 1, 2, 3, 3, 2, 1, 2, 3, 2, 1, 1, 2, 3], [1, 3, 2, 3, 2, 3, 3, 2, 1, 2, 1, 2, 1, 1], [3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 2, 1, 1, 3]]"
12n_0403,"[[1, 3, 2, 3, 2, 2, 1, 3, 2, 1, 1, 2, 3, 1], [1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 1], [1, 3, 2, 1, 1, 3, 2, 3, 2, 1, 3, 2, 1, 1], [2, 3, 1, 1, 3, 2, 3, 3, 1, 2, 1, 1, 1, 2]]"
12n_0404,"[[2, 2, 1, 3, 1, 2, 2, 2, 3, 1, 1, 2, 2, 2]]"
12n_0409,"[[3, 1, 3, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2, 3]]"
12n_0410,"[[3, 1, 3, 1, 1, 3, 3, 2, 3, 1, 2, 3, 1, 2]]"
12n_0412,"[[1, 2, 2, 1, 3, 2, 3, 2, 3, 1, 3, 1, 2, 1]]"
12n_0413,"[[1, 2, 3, 2, 1, 3, 1, 3, 2, 3, 3, 1, 2, 1]]"
12n_0419,"[[1, 3, 3, 2, 2, 3, 3, 1, 2, 3, 2, 1, 2, 1]]"
12n_0420,"[[1, 1, 1, 1, 2, 3, 1, 3, 2, 1, 2, 3], [3, 3, 2, 3, 1, 3, 1, 1, 2, 1, 1, 2], [3, 3, 2, 3, 2, 2, 1, 3, 3, 1, 2, 1], [1, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1]]"
12n_0421,"[[3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2]]"
12n_0422,"[[3, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2]]"
12n_0423,"[[3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2]]"
12n_0425,"[[2, 3, 2, 2, 3, 3, 1, 1, 3, 1, 1, 2, 2, 2]]"
12n_0426,"[[1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 1, 1, 2, 1]]"
12n_0435,"[[1, 3, 2, 1, 2, 3, 2, 3, 1, 3, 1, 2]]"
12n_0438,"[[2, 3, 1, 1, 1, 3, 1, 1, 2, 2, 3, 1, 2, 2]]"
12n_0439,"[[2, 3, 2, 2, 3, 1, 1, 3, 3, 1, 1, 2, 2, 2]]"
12n_0440,"[[2, 1, 2, 3, 3, 3, 1, 2, 1, 3, 1, 2, 3, 2], [3, 3, 1, 3, 1, 3, 2, 1, 1, 2, 3, 1, 2, 3], [1, 3, 2, 2, 3, 2, 2, 2, 1, 1, 3, 2, 1, 1], [3, 1, 1, 2, 3, 2, 3, 1, 2, 1, 1, 1, 1, 3]]"
12n_0441,"[[1, 1, 3, 3, 1, 2, 3, 3, 1, 1, 3, 1, 2, 1]]"
12n_0442,"[[2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2]]"
12n_0443,"[[2, 3, 2, 2, 3, 1, 1, 3, 3, 1, 1, 2, 2, 2]]"
12n_0444,"[[2, 2, 3, 2, 2, 2, 1, 3, 1, 1, 2, 2]]"
12n_0445,"[[2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2]]"
12n_0458,"[[2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2]]"
12n_0459,"[[2, 2, 1, 2, 2, 3, 3, 1, 3, 1, 2, 2]]"
12n_0460,"[[3, 3, 1, 1, 3, 3, 1, 2, 2, 1, 2, 3], [3, 1, 3, 1, 2, 1, 2, 2, 3, 1, 1, 2], [2, 3, 3, 1, 1, 3, 2, 3, 1, 1, 2, 1], [2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 1]]"
12n_0464,"[[2, 3, 1, 1, 3, 3, 1, 2, 2, 3, 3, 1, 2, 2]]"
12n_0480,"[[3, 3, 1, 3, 3, 2, 1, 3, 2, 1, 2, 3], [3, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1, 2], [2, 3, 1, 1, 3, 2, 3, 1, 1, 1, 2, 1], [2, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 1]]"
12n_0483,"[[3, 3, 1, 1, 3, 1, 2, 1, 1, 2, 3, 1, 2, 3]]"
12n_0484,"[[3, 2, 2, 3, 1, 3, 1, 2, 1, 2, 2, 2, 2, 3]]"
12n_0491,"[[1, 3, 3, 1, 3, 2, 3, 2, 1, 3, 2, 1, 2, 2]]"
12n_0493,"[[1, 3, 2, 3, 1, 1, 3, 2, 2, 2, 1, 2, 2, 1]]"
12n_0494,"[[1, 2, 3, 1, 3, 1, 3, 2, 1, 3, 2, 3], [1, 3, 2, 3, 3, 3, 2, 3, 1, 2, 1, 2], [1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 2, 1], [2, 3, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1]]"
12n_0495,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 3, 1, 1, 2, 3], [3, 1, 2, 3, 1, 2, 3, 2, 1, 1, 1, 3, 1, 2], [3, 1, 2, 3, 2, 1, 3, 2, 1, 3, 1, 3, 2, 1], [1, 2, 3, 1, 1, 1, 1, 3, 2, 3, 2, 1, 1, 1]]"
12n_0496,"[[1, 2, 3, 1, 3, 1, 3, 2, 1, 3, 2, 3], [1, 3, 2, 3, 3, 3, 2, 3, 1, 2, 1, 2], [1, 1, 1, 3, 2, 3, 1, 1, 1, 1, 2, 1], [2, 3, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1]]"
12n_0497,"[[2, 3, 2, 2, 1, 1, 3, 1, 1, 3, 2, 1, 2, 2]]"
12n_0499,"[[1, 3, 3, 2, 3, 1, 3, 2, 2, 1, 2, 2]]"
12n_0500,"[[2, 3, 1, 2, 2, 3, 1, 3, 1, 2, 3, 1, 2, 2]]"
12n_0502,"[[3, 1, 2, 3, 3, 2, 1, 2, 1, 3, 1, 2, 2, 3]]"
12n_0505,"[[3, 3, 2, 3, 3, 3, 1, 1, 2, 1, 2, 3], [1, 3, 1, 1, 2, 3, 3, 2, 3, 1, 1, 2], [3, 2, 2, 3, 1, 2, 3, 2, 1, 1, 2, 1], [3, 2, 1, 3, 1, 2, 1, 3, 3, 2, 1, 1]]"
12n_0507,"[[3, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 2]]"
12n_0508,"[[2, 3, 3, 1, 3, 1, 2, 1, 2, 3, 1, 2, 3, 2], [1, 1, 3, 3, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1], [2, 3, 2, 3, 1, 3, 1, 1, 2, 3, 1, 2, 1, 2], [1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1]]"
12n_0518,"[[1, 2, 1, 2, 3, 1, 2, 3, 1, 3, 1, 2, 3, 1], [1, 3, 1, 3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 1], [1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1], [2, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]]"
12n_0525,"[[1, 3, 1, 2, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 1]]"
12n_0527,"[[2, 2, 3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 1, 2]]"
12n_0533,"[[2, 2, 2, 1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 2]]"
12n_0535,"[[2, 2, 1, 3, 2, 2, 3, 2, 3, 1, 3, 3, 1, 2]]"
12n_0536,"[[1, 3, 1, 1, 3, 2, 3, 3, 1, 2, 1, 1, 2, 1]]"
12n_0543,"[[2, 1, 2, 2, 3, 1, 3, 1, 2, 2, 3, 1, 2, 2]]"
12n_0546,"[[1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1], [1, 2, 3, 1, 1, 3, 3, 2, 3, 1, 3, 1, 2, 1], [1, 2, 3, 2, 3, 1, 2, 2, 3, 1, 3, 2, 1, 1], [2, 3, 1, 1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2]]"
12n_0547,"[[2, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2]]"
12n_0549,"[[3, 1, 3, 1, 3, 2, 2, 1, 2, 3, 1, 2, 3, 3], [1, 3, 2, 3, 3, 2, 3, 1, 1, 2, 3, 1, 2, 1], [3, 3, 1, 3, 2, 3, 1, 1, 2, 1, 3, 2, 1, 3], [3, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 3]]"
12n_0550,"[[3, 1, 2, 3, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2]]"
12n_0551,"[[1, 3, 2, 1, 2, 2, 3, 1, 2, 1, 2, 3, 1, 2]]"
12n_0552,"[[2, 2, 1, 3, 3, 1, 2, 2, 3, 2, 1, 2]]"
12n_0553,"[[2, 1, 3, 3, 3, 3, 2, 1, 3, 1, 2, 2, 3, 1]]"
12n_0554,"[[3, 3, 2, 3, 2, 1, 2, 3, 3, 1, 3, 1, 2, 3, 2, 3, 1, 3]]"
12n_0555,"[[2, 2, 3, 3, 1, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1]]"
12n_0556,"[[1, 3, 2, 3, 2, 1, 1, 1, 3, 1, 2, 2, 3, 1]]"
12n_0564,"[[3, 1, 2, 3, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2]]"
12n_0565,"[[1, 3, 2, 3, 1, 2, 2, 3, 2, 1, 1, 2, 3, 1], [1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 2, 1], [1, 3, 2, 1, 2, 1, 3, 3, 2, 1, 3, 2, 1, 1], [2, 3, 1, 1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2]]"
12n_0566,"[[2, 2, 1, 2, 2, 2, 3, 3, 1, 3, 3, 1, 2, 2]]"
12n_0567,"[[3, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 2, 3, 3], [1, 3, 1, 3, 2, 2, 3, 3, 2, 1, 3, 1, 2, 1], [3, 3, 2, 3, 2, 3, 1, 2, 1, 1, 3, 2, 1, 3], [3, 1, 1, 1, 3, 2, 3, 2, 1, 2, 1, 1, 1, 3]]"
12n_0570,"[[2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 3], [2, 2, 1, 3, 2, 2, 3, 2, 1, 3, 1, 2], [3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1], [2, 3, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1]]"
12n_0571,"[[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3], [3, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1, 2], [3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1], [1, 2, 3, 1, 1, 3, 1, 2, 3, 2, 1, 1]]"
12n_0572,"[[3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3]]"
12n_0573,"[[1, 1, 2, 2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 1]]"
12n_0574,"[[1, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 3], [3, 1, 2, 3, 1, 1, 2, 3, 1, 1, 1, 2], [3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1], [1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1]]"
12n_0575,"[[2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0576,"[[2, 2, 3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0577,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2]]"
12n_0578,"[[1, 3, 1, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1]]"
12n_0579,"[[2, 2, 3, 1, 3, 3, 2, 2, 1, 3, 1, 2]]"
12n_0581,"[[1, 2, 2, 1, 2, 3, 2, 1, 3, 2, 3, 1, 2, 3], [3, 2, 2, 3, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2], [3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2, 1], [1, 2, 2, 1, 1, 3, 2, 1, 3, 2, 3, 2, 1, 1]]"
12n_0582,"[[2, 1, 1, 1, 3, 1, 2, 3, 2, 1, 1, 1, 2, 3], [1, 3, 3, 2, 2, 3, 1, 3, 2, 2, 1, 3, 1, 2], [2, 3, 3, 2, 1, 3, 2, 2, 3, 2, 1, 3, 2, 1], [1, 1, 1, 3, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1]]"
12n_0583,"[[3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3], [1, 3, 2, 3, 3, 2, 3, 1, 1, 2, 3, 1, 2, 2], [3, 2, 1, 1, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1], [3, 2, 1, 3, 2, 1, 2, 3, 2, 1, 1, 1, 1, 1]]"
12n_0587,"[[3, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1, 2]]"
12n_0597,"[[1, 3, 1, 3, 3, 2, 2, 1, 1, 2, 3, 1, 2, 1]]"
12n_0598,"[[3, 3, 3, 3, 1, 3, 3, 3, 1, 2, 2, 1, 2, 3], [1, 3, 1, 3, 3, 1, 2, 1, 2, 2, 3, 1, 1, 2], [3, 2, 3, 2, 3, 3, 1, 3, 2, 3, 1, 1, 2, 1], [3, 2, 3, 2, 1, 3, 1, 3, 3, 2, 3, 2, 1, 1]]"
12n_0600,"[[1, 2, 1, 3, 2, 3, 3, 2, 1, 3, 3, 1, 2, 3], [2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1, 2], [2, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 1, 2, 1], [3, 2, 1, 3, 1, 1, 1, 2, 1, 3, 3, 2, 1, 1]]"
12n_0601,"[[1, 2, 2, 3, 2, 3, 2, 1, 2, 3, 1, 2, 1, 3, 2, 3], [3, 1, 1, 2, 3, 2, 1, 3, 1, 2, 1, 3, 1, 2, 1, 2], [3, 2, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1], [1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1]]"
12n_0602,"[[3, 3, 1, 1, 3, 3, 2, 3, 2, 1, 1, 2, 3, 3], [3, 1, 3, 2, 2, 1, 2, 1, 2, 3, 1, 1, 2, 2], [2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 1, 2, 1, 1], [2, 3, 1, 3, 1, 3, 2, 3, 2, 1, 2, 1, 1, 1]]"
12n_0603,"[[1, 1, 3, 3, 2, 3, 3, 2, 2, 1, 1, 1, 2, 1]]"
12n_0604,"[[2, 2, 1, 2, 3, 1, 3, 1, 3, 1, 2, 3], [3, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 2], [1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0605,"[[1, 2, 1, 2, 3, 1, 2, 1, 3, 1, 3, 2, 3, 1], [1, 3, 1, 3, 2, 3, 1, 3, 2, 1, 2, 1, 2, 1], [1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 2, 1, 1], [2, 3, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]]"
12n_0611,"[[1, 3, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2, 2, 2]]"
12n_0613,"[[3, 1, 1, 3, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2]]"
12n_0615,"[[3, 2, 1, 2, 1, 1, 3, 3, 2, 1, 1, 1, 1, 2]]"
12n_0622,"[[1, 2, 2, 2, 3, 3, 1, 2, 2, 3, 3, 1, 2, 3], [3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2], [3, 3, 1, 2, 1, 3, 1, 3, 2, 3, 2, 1, 2, 1], [1, 2, 3, 1, 1, 3, 2, 2, 1, 3, 2, 2, 1, 1]]"
12n_0626,"[[2, 1, 3, 1, 2, 2, 3, 1, 3, 3, 2, 1, 2, 3], [3, 1, 1, 3, 1, 3, 2, 1, 3, 1, 2, 1, 1, 2], [1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 3, 1, 2, 1], [3, 2, 3, 1, 1, 3, 1, 2, 2, 3, 2, 2, 1, 1]]"
12n_0627,"[[3, 1, 1, 2, 2, 3, 1, 2, 3, 1, 2, 2, 2, 3]]"
12n_0628,"[[2, 2, 1, 3, 3, 2, 2, 3, 3, 1, 1, 2]]"
12n_0629,"[[2, 2, 1, 3, 3, 2, 2, 3, 3, 1, 1, 2]]"
12n_0630,"[[2, 2, 1, 3, 3, 2, 2, 3, 3, 1, 1, 2]]"
12n_0631,"[[2, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 2]]"
12n_0632,"[[2, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 2]]"
12n_0636,"[[1, 2, 1, 3, 3, 1, 3, 2, 1, 1, 2, 3], [1, 3, 2, 3, 1, 1, 2, 3, 3, 1, 1, 2], [1, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 1], [2, 3, 3, 2, 3, 2, 1, 3, 1, 2, 1, 1]]"
12n_0637,"[[1, 2, 3, 1, 3, 1, 3, 2, 2, 3, 1, 1, 2, 3], [1, 3, 2, 2, 1, 1, 2, 3, 2, 2, 3, 1, 1, 2], [1, 1, 1, 2, 3, 1, 1, 1, 3, 1, 3, 1, 2, 1], [2, 3, 1, 3, 3, 2, 1, 3, 2, 1, 1, 2, 1, 1]]"
12n_0638,"[[1, 3, 1, 3, 2, 3, 3, 2, 1, 3, 2, 1, 2, 1]]"
12n_0640,"[[2, 3, 2, 3, 1, 2, 2, 1, 2, 3, 1, 2]]"
12n_0641,"[[2, 2, 1, 3, 1, 2, 2, 2, 3, 2, 3, 1, 2, 2]]"
12n_0642,"[[1, 3, 3, 1, 2, 1, 3, 2, 2, 3, 3, 2, 1, 2, 3, 1]]"
12n_0653,"[[3, 1, 3, 2, 1, 1, 2, 3, 2, 1, 1, 1, 2, 3]]"
12n_0654,"[[2, 1, 1, 1, 3, 1, 1, 2, 3, 2, 1, 1, 2, 3], [2, 2, 2, 1, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2], [3, 2, 2, 1, 1, 2, 3, 2, 2, 1, 1, 3, 2, 1], [2, 3, 3, 2, 1, 3, 1, 1, 2, 3, 2, 1, 1, 1]]"
12n_0655,"[[1, 3, 3, 1, 2, 3, 1, 2, 2, 3, 1, 2, 2, 1]]"
12n_0656,"[[3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 3, 1, 2]]"
12n_0657,"[[1, 3, 1, 2, 3, 2, 3, 1, 2, 3, 3, 1, 2, 1]]"
12n_0660,"[[3, 3, 1, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 3]]"
