Name,Color List
12n_0150,"[[2, 2, 3, 1, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0151,"[[2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 3, 1]]"
12n_0152,"[[2, 2, 3, 1, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0156,"[[3, 2, 3, 1, 1, 2, 2, 2, 2, 1, 3, 1]]"
12n_0157,"[[3, 2, 3, 1, 2, 2, 2, 2, 1, 3, 1, 1]]"
12n_0158,"[[1, 1, 1, 2, 1, 1, 1, 3, 3, 3, 2, 3, 1, 1]]"
12n_0169,"[[2, 2, 3, 1, 1, 2, 2, 2, 1, 1, 3, 2, 3, 1]]"
12n_0170,"[[2, 2, 3, 1, 1, 2, 2, 1, 1, 3, 2, 2, 3, 1]]"
12n_0171,"[[2, 2, 3, 1, 1, 2, 2, 2, 1, 1, 3, 2, 3, 1]]"
12n_0173,"[[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 1, 1]]"
12n_0174,"[[1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 2, 3, 1, 1]]"
12n_0175,"[[1, 1, 1, 1, 3, 1, 1, 2, 3, 2, 2, 3, 1, 1]]"
12n_0176,"[[1, 1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1]]"
12n_0198,"[[3, 2, 1, 1, 1, 2, 3, 1, 1, 2, 3, 1]]"
12n_0200,"[[2, 2, 1, 3, 1, 2, 1, 3, 1, 2, 2, 1, 3, 1]]"
12n_0201,"[[2, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 2, 3, 1]]"
12n_0202,"[[2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0203,"[[2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0204,"[[1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 2, 3, 1, 1]]"
12n_0211,"[[2, 3, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1]]"
12n_0219,"[[3, 2, 2, 1, 1, 2, 2, 3, 3, 1, 3, 3, 3, 1]]"
12n_0220,"[[1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 3, 1]]"
12n_0221,"[[1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 3, 1]]"
12n_0222,"[[2, 2, 3, 3, 3, 1, 2, 2, 1, 2, 1, 3, 3, 1]]"
12n_0223,"[[2, 2, 3, 3, 2, 2, 1, 1, 3, 1, 1, 1, 3, 1]]"
12n_0224,"[[1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 3, 1]]"
12n_0225,"[[2, 2, 3, 3, 1, 1, 3, 2, 2, 1, 1, 1, 3, 1]]"
12n_0229,"[[1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 3, 1]]"
12n_0245,"[[3, 2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3, 1]]"
12n_0246,"[[2, 2, 3, 3, 1, 2, 1, 3, 3, 3, 1, 3, 3, 1]]"
12n_0247,"[[1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 2, 2, 3, 1, 1, 1]]"
12n_0258,"[[1, 1, 1, 1, 3, 2, 3, 1, 1, 2, 3, 3, 1, 1]]"
12n_0260,"[[2, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 1, 2, 3, 1]]"
12n_0261,"[[1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 3, 1]]"
12n_0265,"[[2, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 3, 1]]"
12n_0266,"[[2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0267,"[[2, 2, 3, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0268,"[[3, 2, 2, 1, 2, 3, 3, 3, 2, 1, 2, 2, 3, 3, 1, 3], [1, 2, 2, 3, 2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 3, 1], [1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 3, 2, 3, 1, 1, 1], [1, 3, 3, 2, 3, 3, 2, 1, 3, 3, 2, 1, 3, 1, 2, 1]]"
12n_0269,"[[2, 3, 3, 1, 3, 3, 2, 3, 2, 1, 1, 3, 3, 1], [1, 2, 2, 3, 2, 3, 1, 2, 2, 2, 1, 3, 1, 3], [3, 2, 2, 1, 2, 3, 3, 2, 1, 3, 2, 3, 1, 1], [2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0270,"[[2, 3, 3, 1, 3, 2, 3, 3, 2, 3, 1, 3, 3, 1], [1, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2, 3, 1, 3], [3, 2, 2, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1], [2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 1, 3, 1, 2]]"
12n_0280,"[[1, 1, 3, 1, 1, 1, 2, 3, 2, 2, 3, 1]]"
12n_0282,"[[1, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 1]]"
12n_0283,"[[1, 1, 3, 1, 1, 1, 2, 3, 2, 2, 3, 1]]"
12n_0284,"[[2, 3, 1, 3, 1, 1, 2, 2, 3, 1, 2, 3, 1, 2]]"
12n_0285,"[[1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0286,"[[1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0287,"[[1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0290,"[[1, 2, 3, 1, 1, 2, 3, 1, 2, 3, 1, 3, 1, 1]]"
12n_0291,"[[3, 3, 2, 3, 3, 1, 2, 1, 3, 2, 1, 3, 1, 3]]"
12n_0294,"[[3, 2, 2, 3, 1, 2, 1, 3, 1, 2, 3, 1]]"
12n_0302,"[[1, 1, 1, 3, 1, 1, 2, 3, 2, 3, 2, 2, 3, 1]]"
12n_0308,"[[2, 3, 3, 1, 3, 1, 2, 2, 1, 2, 2, 2, 3, 1]]"
12n_0310,"[[2, 3, 3, 1, 3, 1, 2, 2, 2, 1, 2, 2, 3, 1]]"
12n_0311,"[[1, 1, 3, 1, 1, 1, 2, 3, 2, 2, 3, 3, 1, 1]]"
12n_0329,"[[3, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 3]]"
12n_0330,"[[1, 3, 1, 3, 2, 2, 2, 1, 1, 2, 2, 3, 1, 1]]"
12n_0331,"[[1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0332,"[[2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 1, 3, 3, 1], [1, 2, 3, 2, 2, 2, 1, 3, 1, 2, 2, 3, 1, 3], [3, 2, 1, 2, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1], [2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 1, 3, 1, 2]]"
12n_0333,"[[1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 3, 1], [1, 2, 2, 3, 2, 1, 3, 1, 1, 3, 3, 2, 1, 3], [2, 3, 3, 1, 3, 1, 1, 2, 3, 2, 3, 1, 1, 1], [3, 1, 1, 2, 1, 1, 2, 3, 2, 1, 3, 3, 1, 2]]"
12n_0334,"[[2, 3, 1, 3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 1], [2, 1, 3, 1, 3, 3, 2, 2, 3, 2, 1, 3, 1, 3], [1, 1, 1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1], [3, 1, 2, 1, 1, 2, 3, 1, 3, 2, 2, 3, 1, 2]]"
12n_0357,"[[3, 2, 3, 3, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1]]"
12n_0359,"[[3, 2, 2, 1, 3, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1, 3]]"
12n_0363,"[[2, 3, 3, 2, 3, 3, 1, 3, 1, 2, 3, 1]]"
12n_0364,"[[3, 2, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 1]]"
12n_0365,"[[3, 2, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1]]"
12n_0368,"[[3, 1, 2, 1, 1, 2, 3, 2, 3, 1, 2, 3, 1, 3]]"
12n_0369,"[[3, 2, 1, 2, 3, 3, 2, 1, 3, 2, 1, 3, 1, 3]]"
12n_0375,"[[1, 1, 1, 2, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1]]"
12n_0377,"[[2, 1, 1, 2, 3, 1, 2, 3, 3, 3, 1, 1, 1, 2]]"
12n_0379,"[[3, 3, 2, 2, 1, 2, 3, 1, 2, 3, 1, 3, 1, 3], [2, 1, 2, 1, 2, 3, 3, 3, 2, 1, 3, 1, 3, 2], [2, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 2], [2, 1, 3, 2, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2]]"
12n_0380,"[[2, 3, 2, 3, 1, 3, 3, 3, 2, 3, 1, 3, 1, 2], [1, 1, 2, 1, 1, 3, 2, 3, 2, 1, 3, 1, 3, 1], [3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 3], [2, 1, 3, 1, 3, 3, 2, 3, 3, 1, 2, 1, 2, 2]]"
12n_0383,"[[1, 1, 3, 1, 1, 2, 3, 2, 2, 3, 1, 1]]"
12n_0386,"[[2, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1, 3, 1, 2], [3, 3, 1, 2, 1, 2, 3, 3, 1, 2, 3, 1, 3, 3], [2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 2], [1, 3, 1, 3, 3, 2, 3, 2, 1, 3, 2, 1, 2, 1]]"
12n_0387,"[[2, 1, 3, 2, 3, 3, 1, 2, 3, 3, 3, 1], [2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 1], [3, 1, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0388,"[[2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 3, 1], [2, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1, 3], [1, 2, 3, 1, 1, 2, 3, 2, 1, 3, 1, 1], [3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2]]"
12n_0389,"[[2, 1, 3, 2, 3, 3, 1, 2, 3, 3, 3, 1], [2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 1], [3, 1, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0392,"[[1, 1, 3, 1, 1, 2, 3, 3, 2, 1, 1, 2, 3, 1]]"
12n_0398,"[[3, 2, 3, 1, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0399,"[[3, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1]]"
12n_0401,"[[2, 3, 3, 2, 1, 3, 1, 2, 1, 3, 3, 1]]"
12n_0402,"[[2, 3, 1, 2, 2, 1, 3, 1, 2, 1, 3, 3, 1, 2], [3, 2, 1, 2, 1, 2, 2, 1, 3, 1, 3, 1, 3, 3], [2, 2, 2, 1, 3, 3, 2, 2, 2, 2, 3, 1, 1, 2], [1, 2, 3, 3, 2, 1, 2, 3, 1, 3, 3, 1, 2, 1]]"
12n_0403,"[[3, 3, 3, 1, 2, 1, 1, 3, 3, 3, 2, 3, 1, 3], [3, 2, 1, 3, 3, 2, 1, 2, 1, 3, 2, 1, 3, 3], [3, 2, 1, 1, 2, 3, 2, 2, 1, 3, 1, 1, 1, 3], [3, 2, 1, 2, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3]]"
12n_0404,"[[1, 1, 3, 2, 3, 1, 1, 1, 2, 3, 3, 1, 1, 1]]"
12n_0409,"[[2, 3, 2, 1, 3, 3, 1, 3, 3, 2, 3, 3, 1, 2]]"
12n_0410,"[[2, 3, 2, 3, 3, 2, 2, 1, 2, 3, 1, 2, 3, 1]]"
12n_0412,"[[3, 1, 1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3]]"
12n_0413,"[[3, 1, 2, 1, 3, 2, 3, 2, 1, 2, 2, 3, 1, 3]]"
12n_0419,"[[3, 2, 2, 1, 1, 2, 2, 3, 1, 2, 1, 3, 1, 3]]"
12n_0420,"[[2, 2, 1, 2, 3, 2, 3, 3, 1, 3, 3, 1], [2, 2, 1, 2, 1, 1, 3, 2, 2, 3, 1, 3], [1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1], [3, 3, 3, 3, 1, 2, 3, 2, 1, 3, 1, 2]]"
12n_0421,"[[2, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1]]"
12n_0422,"[[2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 1]]"
12n_0423,"[[2, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1]]"
12n_0425,"[[1, 2, 1, 1, 2, 2, 3, 3, 2, 3, 3, 1, 1, 1]]"
12n_0426,"[[3, 3, 2, 2, 1, 2, 2, 1, 1, 3, 3, 3, 1, 3]]"
12n_0435,"[[3, 2, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12n_0438,"[[1, 2, 3, 3, 3, 2, 3, 3, 1, 1, 2, 3, 1, 1]]"
12n_0439,"[[1, 2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 1, 1, 1]]"
12n_0440,"[[2, 2, 3, 2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2], [3, 2, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 3, 3], [2, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1, 1, 1, 2], [1, 3, 1, 2, 2, 2, 3, 1, 3, 2, 3, 1, 2, 1]]"
12n_0441,"[[3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 2, 3, 1, 3]]"
12n_0442,"[[1, 1, 2, 1, 1, 1, 3, 3, 3, 3, 2, 3, 3, 1]]"
12n_0443,"[[1, 2, 1, 1, 2, 3, 3, 2, 2, 3, 3, 1, 1, 1]]"
12n_0444,"[[1, 1, 2, 1, 1, 1, 3, 2, 3, 3, 1, 1]]"
12n_0445,"[[1, 1, 2, 1, 1, 1, 3, 3, 3, 3, 2, 3, 3, 1]]"
12n_0458,"[[1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 1, 1]]"
12n_0459,"[[1, 1, 3, 1, 1, 2, 2, 3, 2, 3, 1, 1]]"
12n_0460,"[[2, 3, 2, 3, 1, 3, 1, 1, 2, 3, 3, 1], [1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3], [3, 2, 1, 3, 1, 2, 2, 3, 2, 3, 1, 1], [2, 2, 3, 3, 2, 2, 3, 1, 1, 3, 1, 2]]"
12n_0464,"[[1, 2, 3, 3, 2, 2, 3, 1, 1, 2, 2, 3, 1, 1]]"
12n_0480,"[[2, 3, 3, 1, 3, 3, 2, 1, 2, 3, 3, 1], [1, 2, 3, 3, 2, 1, 2, 3, 3, 3, 1, 3], [3, 2, 3, 1, 2, 1, 1, 1, 2, 3, 1, 1], [2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1, 2]]"
12n_0483,"[[2, 2, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2]]"
12n_0484,"[[2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 1, 1, 1, 2]]"
12n_0491,"[[3, 2, 2, 3, 2, 1, 2, 1, 3, 2, 1, 3, 1, 1]]"
12n_0493,"[[3, 2, 1, 2, 3, 3, 2, 1, 1, 1, 3, 1, 1, 3]]"
12n_0494,"[[3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 3, 1], [3, 3, 3, 2, 1, 2, 3, 3, 3, 3, 1, 3], [3, 2, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1], [3, 1, 2, 3, 2, 3, 2, 1, 3, 2, 1, 2]]"
12n_0495,"[[2, 3, 1, 2, 3, 1, 2, 1, 3, 3, 3, 2, 3, 1], [2, 3, 1, 2, 1, 3, 2, 1, 3, 2, 3, 2, 1, 3], [1, 3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1], [3, 3, 3, 3, 1, 2, 3, 3, 3, 2, 3, 3, 1, 2]]"
12n_0496,"[[3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 3, 1], [3, 3, 3, 2, 1, 2, 3, 3, 3, 3, 1, 3], [3, 2, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1], [3, 1, 2, 3, 2, 3, 2, 1, 3, 2, 1, 2]]"
12n_0497,"[[1, 2, 1, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 1]]"
12n_0499,"[[3, 2, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1]]"
12n_0500,"[[1, 2, 3, 1, 1, 2, 3, 2, 3, 1, 2, 3, 1, 1]]"
12n_0502,"[[2, 3, 1, 2, 2, 1, 3, 1, 3, 2, 3, 1, 1, 2]]"
12n_0505,"[[3, 2, 3, 3, 1, 2, 2, 1, 2, 3, 3, 1], [2, 1, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3], [2, 3, 1, 2, 1, 3, 1, 2, 2, 3, 1, 1], [2, 2, 1, 2, 2, 2, 3, 3, 1, 3, 1, 2]]"
12n_0507,"[[2, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3, 1]]"
12n_0508,"[[3, 3, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 1, 3], [1, 2, 1, 2, 3, 2, 3, 3, 1, 2, 3, 1, 3, 1], [1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 3, 1, 1, 1], [1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 3, 1, 2, 1]]"
12n_0518,"[[3, 2, 3, 2, 1, 2, 3, 1, 3, 1, 2, 3, 1, 3], [3, 3, 3, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3], [3, 2, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3], [3, 1, 3, 1, 2, 3, 1, 2, 3, 2, 3, 1, 2, 3]]"
12n_0525,"[[3, 2, 3, 1, 2, 2, 2, 1, 3, 1, 2, 2, 2, 3, 1, 3]]"
12n_0527,"[[1, 1, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1]]"
12n_0533,"[[1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1]]"
12n_0535,"[[1, 1, 3, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 1]]"
12n_0536,"[[3, 2, 3, 3, 2, 1, 2, 2, 3, 1, 3, 3, 1, 3]]"
12n_0543,"[[1, 3, 1, 1, 2, 3, 2, 3, 1, 1, 2, 3, 1, 1]]"
12n_0546,"[[3, 1, 2, 3, 3, 2, 2, 1, 2, 3, 2, 3, 1, 3], [3, 1, 2, 1, 2, 3, 1, 1, 2, 3, 2, 1, 3, 3], [3, 2, 1, 1, 2, 2, 3, 2, 1, 3, 1, 1, 1, 3], [3, 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 1, 2, 3]]"
12n_0547,"[[1, 1, 1, 2, 1, 1, 3, 2, 3, 2, 3, 3, 1, 1]]"
12n_0549,"[[3, 2, 1, 2, 2, 1, 2, 3, 3, 1, 2, 3, 1, 3], [2, 2, 3, 2, 1, 2, 3, 3, 1, 3, 2, 1, 3, 2], [2, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2], [2, 3, 2, 3, 2, 1, 1, 3, 1, 2, 3, 1, 2, 2]]"
12n_0550,"[[2, 3, 1, 2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1]]"
12n_0551,"[[3, 2, 1, 3, 1, 1, 2, 3, 1, 3, 1, 2, 3, 1]]"
12n_0552,"[[1, 1, 3, 2, 2, 3, 1, 1, 2, 1, 3, 1]]"
12n_0553,"[[2, 2, 3, 2, 1, 2, 1, 3, 1, 3, 2, 3, 3, 1], [1, 3, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 1, 3], [3, 2, 2, 1, 3, 2, 2, 3, 3, 2, 1, 3, 1, 1], [2, 1, 2, 3, 1, 1, 3, 3, 1, 2, 3, 3, 1, 2], [2, 3, 1, 1, 1, 2, 2, 3, 1, 2, 3, 1, 3, 3], [1, 2, 1, 3, 2, 1, 3, 3, 2, 2, 2, 1, 3, 1], [3, 1, 1, 2, 3, 3, 1, 3, 3, 2, 1, 1, 3, 2], [3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 1, 1, 3], [2, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1], [1, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1, 1, 2], [1, 3, 2, 2, 2, 2, 1, 3, 2, 3, 1, 1, 2, 3], [3, 2, 2, 1, 3, 1, 2, 3, 3, 3, 3, 1, 2, 1], [2, 1, 2, 3, 1, 3, 3, 3, 1, 3, 2, 1, 2, 2]]"
12n_0554,"[[3, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 3, 2, 3, 3, 3, 1, 3], [2, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 3, 1, 3, 2], [2, 3, 3, 3, 1, 1, 2, 1, 3, 3, 3, 2, 1, 1, 3, 1, 1, 2], [2, 1, 2, 1, 3, 2, 3, 3, 1, 3, 1, 2, 3, 1, 3, 1, 2, 2], [1, 1, 2, 1, 3, 3, 2, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3, 1], [1, 2, 1, 2, 2, 1, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 1, 1], [1, 3, 3, 3, 1, 2, 1, 2, 3, 3, 3, 2, 1, 3, 1, 3, 2, 1], [3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2, 1, 1, 1, 3, 3], [3, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3], [3, 2, 1, 2, 3, 2, 2, 1, 2, 3, 2, 1, 3, 1, 1, 1, 2, 3], [2, 2, 1, 2, 1, 3, 1, 2, 2, 3, 2, 3, 1, 2, 1, 2, 3, 2], [2, 3, 3, 3, 3, 1, 2, 1, 3, 3, 3, 3, 3, 2, 1, 2, 1, 2], [2, 1, 2, 1, 2, 2, 3, 3, 1, 3, 1, 3, 2, 2, 1, 2, 2, 2]]"
12n_0555,"[[2, 3, 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1], [2, 1, 3, 1, 3, 2, 3, 2, 1, 2, 2, 3, 2, 3, 1, 3], [1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 3, 1, 1], [3, 1, 3, 1, 2, 3, 2, 3, 1, 2, 2, 3, 2, 3, 1, 2], [3, 2, 2, 3, 3, 2, 1, 2, 1, 1, 3, 3, 2, 1, 3, 3], [2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 3, 3, 2, 1, 3, 1], [1, 2, 2, 3, 2, 3, 3, 3, 1, 1, 3, 3, 2, 1, 3, 2], [2, 3, 2, 1, 3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 3], [1, 3, 2, 1, 1, 3, 2, 3, 2, 3, 2, 3, 1, 1, 1, 1], [3, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 1, 1, 1, 2], [1, 1, 2, 2, 3, 3, 1, 3, 3, 2, 1, 3, 3, 1, 2, 3], [3, 1, 2, 2, 1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 2, 1], [2, 1, 2, 2, 2, 1, 3, 1, 3, 2, 1, 3, 3, 1, 2, 2]]"
12n_0556,"[[2, 3, 2, 2, 1, 2, 1, 3, 1, 3, 3, 2, 3, 1], [3, 2, 1, 2, 1, 1, 3, 3, 2, 2, 3, 2, 1, 3], [2, 2, 3, 1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 1], [1, 2, 2, 3, 3, 2, 2, 3, 1, 2, 3, 3, 1, 2], [3, 1, 2, 1, 2, 1, 3, 3, 1, 2, 1, 3, 3, 3], [2, 1, 1, 3, 3, 3, 1, 3, 2, 2, 1, 2, 3, 1], [1, 1, 3, 2, 1, 2, 2, 3, 3, 2, 1, 1, 3, 2], [3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 1, 2, 1, 3], [2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1], [1, 3, 1, 1, 2, 3, 2, 3, 2, 1, 1, 3, 1, 2], [3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 1, 1, 2, 3], [2, 2, 3, 1, 2, 2, 1, 3, 3, 3, 1, 3, 2, 1], [1, 2, 2, 3, 3, 1, 2, 3, 1, 3, 1, 2, 2, 2]]"
12n_0564,"[[2, 3, 1, 2, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1]]"
12n_0565,"[[3, 3, 3, 1, 1, 2, 1, 3, 3, 3, 2, 3, 1, 3], [3, 2, 1, 3, 1, 3, 2, 2, 1, 3, 2, 1, 3, 3], [3, 2, 1, 1, 2, 2, 3, 2, 1, 3, 1, 1, 1, 3], [3, 2, 1, 2, 3, 1, 1, 2, 1, 3, 3, 1, 2, 3]]"
12n_0566,"[[1, 1, 3, 1, 1, 1, 2, 2, 3, 2, 2, 3, 1, 1]]"
12n_0567,"[[3, 2, 3, 2, 1, 1, 2, 2, 1, 3, 2, 3, 1, 3], [2, 2, 1, 2, 1, 2, 3, 1, 3, 3, 2, 1, 3, 2], [2, 1, 1, 1, 2, 3, 2, 3, 1, 3, 1, 1, 1, 2], [2, 3, 1, 3, 3, 1, 1, 2, 2, 3, 3, 1, 2, 2]]"
12n_0570,"[[1, 1, 3, 2, 1, 1, 2, 1, 3, 2, 3, 1], [2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3], [3, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1, 1], [1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2]]"
12n_0571,"[[2, 1, 3, 2, 3, 3, 2, 1, 3, 3, 3, 1], [2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3], [1, 3, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1], [3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2]]"
12n_0572,"[[2, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2]]"
12n_0573,"[[3, 3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 3]]"
12n_0574,"[[2, 3, 1, 2, 3, 3, 1, 2, 3, 3, 3, 1], [2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3], [1, 2, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1], [3, 2, 1, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0575,"[[1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0576,"[[1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0577,"[[1, 1, 1, 2, 1, 1, 3, 3, 3, 2, 3, 3, 1, 1]]"
12n_0578,"[[3, 2, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3]]"
12n_0579,"[[1, 1, 2, 3, 2, 2, 1, 1, 3, 2, 3, 1]]"
