Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
11a_19,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 4, -5, 9, -10, 6, -11, 8, -9, 10, -7, 11}","[2, 4, 6, 1, 8, 9, 3, 10, 0, 7, 5, 11]","[-1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1]","[[2, 3, 5, 2, 4, 4, 1, 3, 4, 5, 1, 2], [4, 1, 5, 4, 3, 3, 2, 1, 3, 5, 2, 4]]"
11a_21,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -5, 4, -8, 9, -10, 11, -7, 6, -11, 10, -9, 8}","[2, 4, 6, 1, 9, 3, 0, 10, 5, 8, 7, 11]","[-1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1]","[[2, 4, 3, 2, 1, 4, 5, 4, 3, 5, 1, 2], [4, 3, 1, 4, 2, 3, 5, 3, 1, 5, 2, 4]]"
11a_25,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 4, -5, 9, -7, 10, -11, 6, -9, 8, -10, 11}","[2, 4, 6, 1, 9, 10, 3, 5, 0, 7, 8, 11]","[-1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1, 1]","[[2, 3, 5, 2, 4, 1, 1, 3, 4, 5, 1, 2], [4, 1, 5, 4, 3, 2, 2, 1, 3, 5, 2, 4]]"
11a_29,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 7, -8, 4, -9, 10, -11, 6, -7, 8, -5, 11, -10, 9}","[2, 4, 6, 8, 1, 9, 0, 10, 5, 3, 7, 11]","[-1, 1, -1, 1, 1, 1, -1, -1, 1, 1, -1, 1]","[[3, 1, 2, 1, 4, 3, 4, 2, 5, 1, 1, 3], [1, 2, 4, 2, 3, 1, 3, 4, 5, 2, 2, 1]]"
11a_31,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -5, 4, -10, 6, -11, 8, -7, 11, -9, 10}","[2, 4, 7, 1, 8, 9, 3, 0, 10, 5, 6, 11]","[-1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 1]","[[3, 2, 5, 3, 1, 3, 2, 4, 2, 5, 1, 3], [1, 4, 5, 1, 2, 1, 4, 3, 4, 5, 2, 1]]"
11a_33,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 6, -7, 8, -11, 10, -9, 11}","[2, 4, 7, 1, 8, 9, 10, 3, 5, 0, 6, 11]","[-1, -1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1]","[[3, 1, 2, 3, 4, 3, 2, 5, 1, 5, 1, 3], [1, 2, 4, 1, 3, 1, 4, 5, 2, 5, 2, 1]]"
11a_41,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -10, 4, -5, 10, -11, 6, -9, 8, -7, 11}","[2, 4, 7, 1, 9, 10, 8, 3, 0, 6, 5, 11]","[-1, -1, 1, -1, -1, -1, 1, 1, -1, -1, -1, 1]","[[2, 4, 3, 2, 1, 4, 3, 5, 4, 5, 1, 2], [4, 3, 1, 4, 2, 3, 1, 5, 3, 5, 2, 4]]"
11a_43,"{-1, 2, -3, 1, -4, 5, -2, 3, -6, 7, -8, 9, -5, 4, -10, 8, -9, 10, -11, 6, -7, 11}","[2, 4, 7, 1, 10, 8, 3, 9, 6, 0, 5, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[3, 4, 1, 3, 5, 2, 4, 2, 3, 5, 1, 3], [1, 3, 2, 1, 5, 4, 3, 4, 1, 5, 2, 1]]"
11a_49,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -5, 4, -9, 10, -11, 7, -8, 9, -10, 11}","[2, 4, 7, 5, 1, 9, 3, 10, 0, 6, 8, 11]","[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1]","[[2, 4, 3, 3, 1, 2, 3, 3, 4, 5, 1, 2], [4, 3, 1, 1, 2, 4, 1, 1, 3, 5, 2, 4]]"
11a_51,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -9, 4, -5, 9, -10, 11, -8, 7, -11, 10}","[2, 4, 7, 5, 1, 10, 8, 3, 0, 6, 9, 11]","[-1, 1, 1, -1, 1, 1, 1, 1, -1, 1, -1, 1]","[[4, 2, 3, 3, 5, 4, 3, 3, 3, 5, 1, 4], [3, 4, 1, 1, 5, 3, 1, 1, 1, 5, 2, 3]]"
11a_60,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -9, 10, -5, 4, -11, 7, -8, 9, -10, 11}","[2, 4, 8, 5, 1, 9, 10, 3, 0, 6, 7, 11]","[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1]","[[2, 1, 4, 4, 5, 2, 3, 4, 4, 5, 1, 2], [4, 2, 3, 3, 5, 4, 1, 3, 3, 5, 2, 4]]"
11a_62,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 6, -7, 8, -9, 10, -11, 4, -5, 7, -8, 9, -10, 11}","[2, 4, 8, 5, 1, 9, 10, 0, 3, 6, 7, 11]","[-1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 3, 5, 5, 4, 2, 3, 4, 5, 5, 1, 2], [4, 1, 5, 5, 3, 4, 1, 3, 5, 5, 2, 4]]"
11a_67,"{-1, 2, -3, 1, -4, 5, -6, 3, -2, 7, -8, 6, -9, 10, -11, 4, -7, 8, -5, 11, -10, 9}","[2, 4, 8, 6, 1, 9, 0, 10, 5, 3, 7, 11]","[-1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1]","[[3, 5, 4, 1, 2, 3, 4, 2, 5, 1, 1, 3], [1, 5, 3, 2, 4, 1, 3, 4, 5, 2, 2, 1]]"
11a_76,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 6, -7, 10, -11, 8, -5, 9, -10, 11}","[2, 5, 6, 7, 9, 1, 10, 4, 0, 3, 8, 11]","[-1, 1, -1, 1, 1, 1, -1, 1, -1, 1, -1, 1]","[[2, 5, 1, 3, 2, 3, 2, 5, 4, 5, 1, 2], [4, 5, 2, 1, 4, 1, 4, 5, 3, 5, 2, 4]]"
11a_82,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 4, -9, 10, -11, 6, -5, 9, -10, 11, -7, 8}","[2, 5, 6, 8, 1, 0, 9, 10, 3, 7, 4, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1]","[[1, 3, 2, 2, 1, 5, 2, 3, 4, 5, 1, 1], [2, 1, 4, 4, 2, 5, 4, 1, 3, 5, 2, 2]]"
11a_99,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 4, -9, 10, -7, 8, -11, 9, -5, 6, -10, 11}","[2, 5, 6, 10, 8, 1, 9, 4, 0, 3, 7, 11]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1]","[[3, 3, 3, 3, 4, 3, 3, 2, 1, 5, 1, 3], [1, 1, 1, 1, 3, 1, 1, 4, 2, 5, 2, 1]]"
11a_104,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -9, 4, -5, 9, -10, 11, -7, 8, -11, 10}","[2, 5, 7, 6, 10, 1, 8, 3, 0, 4, 9, 11]","[-1, 1, 1, -1, -1, 1, 1, 1, -1, -1, -1, 1]","[[4, 4, 4, 5, 3, 4, 4, 2, 3, 5, 1, 4], [3, 3, 3, 5, 1, 3, 3, 4, 1, 5, 2, 3]]"
11a_112,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 4, -5, 6, -11, 8, -9, 10, -7, 11}","[2, 5, 7, 8, 9, 1, 10, 3, 0, 6, 4, 11]","[-1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 1, 1]","[[3, 3, 3, 5, 2, 3, 3, 4, 1, 5, 1, 3], [1, 1, 1, 5, 4, 1, 1, 3, 2, 5, 2, 1]]"
11a_124,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -7, 4, -10, 8, -9, 11, -5, 6, -11, 10}","[2, 5, 7, 10, 1, 8, 4, 0, 6, 3, 9, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[4, 2, 3, 3, 4, 5, 5, 3, 5, 5, 1, 4], [3, 4, 1, 1, 3, 5, 5, 1, 5, 5, 2, 3]]"
11a_125,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -7, 8, -11, 10, -5, 6, -9, 11}","[2, 5, 7, 10, 1, 8, 9, 4, 0, 3, 6, 11]","[-1, -1, 1, -1, -1, 1, -1, 1, 1, -1, -1, 1]","[[4, 5, 2, 3, 4, 1, 5, 5, 3, 5, 1, 4], [3, 5, 4, 1, 3, 2, 5, 5, 1, 5, 2, 3]]"
11a_126,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 4, -7, 8, -9, 11, -5, 6, -11, 10}","[2, 5, 7, 10, 1, 8, 0, 4, 6, 3, 9, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, 1, -1, -1, 1]","[[4, 2, 3, 3, 4, 5, 5, 3, 5, 5, 1, 4], [3, 4, 1, 1, 3, 5, 5, 1, 5, 5, 2, 3]]"
11a_132,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -9, 10, -5, 4, -11, 8, -7, 9, -10, 11}","[2, 5, 8, 6, 9, 1, 10, 3, 0, 4, 7, 11]","[-1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1]","[[1, 4, 5, 4, 3, 2, 1, 1, 2, 5, 1, 1], [2, 3, 5, 3, 1, 4, 2, 2, 4, 5, 2, 2]]"
11a_140,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 11, -7, 4, -5, 6, -11, 10, -9, 8}","[2, 5, 8, 9, 1, 0, 10, 4, 3, 7, 6, 11]","[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, 1, 1]","[[2, 1, 4, 3, 2, 5, 4, 3, 1, 5, 1, 2], [4, 2, 3, 1, 4, 5, 3, 1, 2, 5, 2, 4]]"
11a_148,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 8, -9, 10, -5, 4, -11, 9, -7, 6, -10, 11}","[2, 5, 8, 10, 6, 1, 9, 3, 0, 4, 7, 11]","[-1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1]","[[3, 3, 3, 4, 3, 3, 3, 2, 1, 5, 1, 3], [1, 1, 1, 3, 1, 1, 1, 4, 2, 5, 2, 1]]"
11a_150,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 8, -9, 10, -11, 4, -7, 9, -10, 6, -5, 11}","[2, 5, 8, 10, 6, 1, 9, 0, 4, 7, 3, 11]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[2, 4, 3, 4, 3, 1, 2, 3, 1, 5, 1, 2], [4, 3, 1, 3, 1, 2, 4, 1, 2, 5, 2, 4]]"
11a_157,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 6, -9, 10, -7, 8, -11, 4, -5, 9, -10, 11}","[2, 5, 9, 6, 8, 1, 10, 4, 0, 3, 7, 11]","[-1, 1, 1, -1, -1, 1, 1, -1, 1, 1, 1, 1]","[[1, 3, 2, 3, 4, 5, 1, 1, 2, 5, 1, 1], [2, 1, 4, 1, 3, 5, 2, 2, 4, 5, 2, 2]]"
11a_160,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -10, 6, -7, 11, -9, 4, -5, 10, -11, 8}","[2, 5, 9, 7, 1, 0, 10, 4, 6, 3, 8, 11]","[-1, -1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1]","[[2, 2, 2, 3, 2, 2, 2, 5, 4, 5, 1, 2], [4, 4, 4, 1, 4, 4, 4, 5, 3, 5, 2, 4]]"
11a_168,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 3, -2, 9, -10, 8, -7, 6, -11, 4, -9, 10, -5, 11}","[2, 5, 9, 8, 7, 1, 10, 4, 0, 6, 3, 11]","[-1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1, 1]","[[3, 3, 3, 2, 5, 3, 3, 4, 1, 5, 1, 3], [1, 1, 1, 4, 5, 1, 1, 3, 2, 5, 2, 1]]"
11a_170,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -8, 9, -5, 10, -7, 8, -11, 4, -10, 6, -9, 11}","[2, 5, 9, 10, 1, 8, 3, 4, 0, 7, 6, 11]","[-1, -1, 1, -1, -1, 1, -1, 1, 1, 1, -1, 1]","[[3, 3, 3, 4, 3, 3, 2, 1, 5, 1, 1, 3], [1, 1, 1, 3, 1, 1, 4, 2, 5, 2, 2, 1]]"
11a_173,"{-1, 2, -3, 1, -4, 5, -6, 7, -2, 3, -7, 8, -9, 6, -10, 11, -5, 9, -8, 4, -11, 10}","[2, 5, 10, 7, 1, 4, 9, 0, 3, 6, 8, 11]","[-1, -1, -1, -1, -1, -1, 1, 1, -1, 1, 1, 1]","[[5, 1, 3, 4, 5, 2, 3, 2, 3, 5, 1, 5], [5, 2, 1, 3, 5, 4, 1, 4, 1, 5, 2, 5]]"
11a_175,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -5, 6, -11, 8, -9, 11, -7, 10}","[2, 6, 7, 8, 9, 1, 0, 3, 10, 5, 4, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1]","[[3, 1, 2, 2, 2, 3, 4, 2, 2, 5, 1, 3], [1, 2, 4, 4, 4, 1, 3, 4, 4, 5, 2, 1]]"
11a_183,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 4, -11, 6, -9, 8, -7, 10, -5, 11}","[2, 6, 7, 8, 9, 10, 1, 0, 5, 4, 3, 11]","[-1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[[4, 2, 3, 5, 3, 2, 5, 4, 4, 5, 1, 4], [3, 4, 1, 5, 1, 4, 5, 3, 3, 5, 2, 3]]"
11a_186,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -9, 4, -5, 6, -10, 11, -7, 8, -11, 10}","[2, 6, 7, 8, 10, 1, 5, 3, 0, 4, 9, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[4, 2, 3, 3, 3, 4, 5, 3, 3, 5, 1, 4], [3, 4, 1, 1, 1, 3, 5, 1, 1, 5, 2, 3]]"
11a_190,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 4, -11, 8, -7, 6, -5, 11, -9, 10}","[2, 6, 7, 9, 8, 1, 0, 10, 4, 3, 5, 11]","[-1, -1, 1, -1, -1, -1, 1, 1, -1, -1, 1, 1]","[[1, 5, 3, 3, 2, 1, 4, 3, 4, 5, 1, 1], [2, 5, 1, 1, 4, 2, 3, 1, 3, 5, 2, 2]]"
11a_193,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 4, -11, 10, -9, 6, -7, 8, -5, 11}","[2, 6, 7, 9, 10, 8, 1, 0, 5, 4, 3, 11]","[-1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[[3, 5, 4, 2, 3, 4, 2, 3, 3, 5, 1, 3], [1, 5, 3, 4, 1, 3, 4, 1, 1, 5, 2, 1]]"
11a_198,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 6, -5, 4, -11, 8, -9, 11, -7, 10}","[2, 6, 8, 7, 9, 1, 0, 3, 10, 5, 4, 11]","[-1, -1, 1, 1, -1, -1, 1, 1, -1, -1, 1, 1]","[[3, 1, 2, 2, 2, 3, 4, 2, 2, 5, 1, 3], [1, 2, 4, 4, 4, 1, 3, 4, 4, 5, 2, 1]]"
11a_200,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -9, 6, -5, 4, -10, 11, -7, 8, -11, 10}","[2, 6, 8, 7, 10, 1, 5, 3, 0, 4, 9, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[4, 2, 3, 3, 3, 4, 5, 3, 3, 5, 1, 4], [3, 4, 1, 1, 1, 3, 5, 1, 1, 5, 2, 3]]"
11a_207,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 10, -11, 4, -5, 6, -9, 8, -7, 11}","[2, 6, 8, 9, 10, 7, 1, 0, 3, 5, 4, 11]","[-1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[[2, 4, 3, 1, 4, 3, 1, 2, 2, 5, 1, 2], [4, 3, 1, 2, 3, 1, 2, 4, 4, 5, 2, 4]]"
11a_208,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 3, -2, 10, -11, 4, -9, 6, -7, 8, -5, 11}","[2, 6, 8, 9, 10, 7, 1, 0, 5, 4, 3, 11]","[-1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[[3, 5, 4, 2, 3, 4, 2, 3, 3, 5, 1, 3], [1, 5, 3, 4, 1, 3, 4, 1, 1, 5, 2, 1]]"
11a_213,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 11, -9, 4, -5, 8, -11, 10, -7, 6}","[2, 6, 8, 0, 9, 1, 10, 5, 3, 7, 4, 11]","[-1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 1]","[[3, 1, 2, 4, 2, 3, 4, 3, 3, 5, 1, 3], [1, 2, 4, 3, 4, 1, 3, 1, 1, 5, 2, 1]]"
11a_220,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -9, 8, -10, 11, -7, 4, -5, 6, -11, 10}","[2, 6, 9, 10, 7, 1, 5, 0, 4, 3, 8, 11]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1]","[[5, 4, 2, 3, 4, 5, 3, 2, 3, 5, 1, 5], [5, 3, 4, 1, 3, 5, 1, 4, 1, 5, 2, 5]]"
11a_223,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -2, 3, -10, 11, -7, 8, -9, 4, -5, 6, -11, 10}","[2, 6, 9, 10, 8, 1, 0, 4, 5, 3, 7, 11]","[-1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1]","[[3, 1, 2, 3, 4, 3, 4, 2, 1, 5, 1, 3], [1, 2, 4, 1, 3, 1, 3, 4, 2, 5, 2, 1]]"
11a_238,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 11, -2, 3, -11, 4, -9, 8, -7, 6, -5, 10}","[2, 7, 8, 10, 9, 0, 1, 6, 5, 4, 3, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[2, 1, 4, 4, 3, 2, 2, 5, 4, 5, 1, 2], [4, 2, 3, 3, 1, 4, 4, 5, 3, 5, 2, 4]]"
11a_239,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -5, 10, -2, 3, -7, 11, -9, 4, -10, 6, -11, 8}","[2, 7, 9, 10, 0, 3, 1, 4, 5, 6, 8, 11]","[-1, -1, 1, -1, 1, -1, -1, 1, -1, 1, -1, 1]","[[3, 3, 3, 2, 5, 1, 3, 3, 2, 5, 1, 3], [1, 1, 1, 4, 5, 2, 1, 1, 4, 5, 2, 1]]"
11a_241,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 11, -2, 3, -9, 10, -11, 4, -7, 6, -5, 8}","[2, 7, 9, 10, 0, 8, 1, 5, 6, 4, 3, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[2, 5, 1, 4, 3, 1, 2, 3, 4, 5, 1, 2], [4, 5, 2, 3, 1, 2, 4, 1, 3, 5, 2, 4]]"
11a_245,"{-1, 2, -3, 1, -4, 5, -6, 7, -8, 9, -10, 11, -2, 3, -11, 8, -9, 10, -7, 4, -5, 6}","[2, 7, 10, 0, 8, 9, 1, 6, 5, 4, 3, 11]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]","[[4, 5, 2, 5, 3, 1, 4, 1, 2, 5, 1, 4], [3, 5, 4, 5, 1, 2, 3, 2, 4, 5, 2, 3]]"
11a_250,"{-1, 2, -3, 4, -5, 1, -2, 3, -6, 7, -8, 5, -4, 6, -9, 10, -11, 8, -7, 9, -10, 11}","[3, 4, 6, 1, 7, 9, 2, 10, 0, 5, 8, 11]","[-1, -1, 1, -1, -1, 1, 1, -1, -1, 1, -1, 1]","[[2, 1, 5, 4, 3, 3, 2, 3, 4, 5, 1, 2], [4, 2, 5, 3, 1, 1, 4, 1, 3, 5, 2, 4]]"
11a_258,"{-1, 2, -3, 4, -5, 1, -2, 3, -6, 7, -8, 9, -10, 5, -4, 6, -11, 10, -9, 8, -7, 11}","[3, 4, 7, 1, 8, 10, 9, 2, 0, 6, 5, 11]","[-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1, 1]","[[2, 5, 3, 1, 4, 4, 3, 2, 4, 5, 1, 2], [4, 5, 1, 2, 3, 3, 1, 4, 3, 5, 2, 4]]"
11a_264,"{-1, 2, -3, 4, -5, 1, -6, 3, -4, 7, -8, 9, -10, 6, -2, 5, -11, 8, -9, 10, -7, 11}","[3, 4, 8, 7, 2, 9, 10, 1, 0, 6, 5, 11]","[-1, 1, -1, 1, 1, -1, -1, -1, 1, -1, -1, 1]","[[3, 5, 3, 4, 4, 2, 3, 4, 1, 5, 1, 3], [1, 5, 1, 3, 3, 4, 1, 3, 2, 5, 2, 1]]"
11a_274,"{-1, 2, -3, 4, -5, 1, -6, 7, -2, 3, -8, 9, -10, 5, -4, 11, -9, 6, -7, 8, -11, 10}","[3, 5, 7, 9, 1, 10, 0, 2, 6, 4, 8, 11]","[-1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[4, 5, 4, 2, 3, 2, 5, 3, 5, 5, 1, 4], [3, 5, 3, 4, 1, 4, 5, 1, 5, 5, 2, 3]]"
11a_277,"{-1, 2, -3, 4, -5, 1, -6, 7, -4, 3, -8, 6, -9, 10, -11, 5, -2, 8, -7, 9, -10, 11}","[3, 5, 8, 6, 2, 9, 10, 0, 1, 4, 7, 11]","[-1, -1, 1, -1, -1, 1, -1, -1, 1, 1, -1, 1]","[[2, 3, 5, 5, 1, 4, 3, 4, 5, 1, 1, 2], [4, 1, 5, 5, 2, 3, 1, 3, 5, 2, 2, 4]]"
11a_280,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 3, -2, 6, -9, 10, -11, 5, -4, 8, -7, 11, -10, 9}","[3, 5, 8, 6, 9, 1, 0, 10, 2, 4, 7, 11]","[-1, 1, 1, -1, 1, 1, -1, -1, 1, 1, -1, 1]","[[5, 2, 2, 1, 3, 2, 2, 3, 4, 5, 1, 5], [5, 4, 4, 2, 1, 4, 4, 1, 3, 5, 2, 5]]"
11a_281,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 3, -2, 6, -9, 10, -4, 5, -11, 9, -7, 8, -10, 11}","[3, 5, 8, 6, 10, 1, 9, 2, 0, 4, 7, 11]","[-1, 1, -1, -1, -1, 1, 1, -1, 1, -1, 1, 1]","[[1, 4, 4, 5, 3, 4, 4, 1, 2, 5, 1, 1], [2, 3, 3, 5, 1, 3, 3, 2, 4, 5, 2, 2]]"
11a_288,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 3, -4, 9, -7, 10, -2, 5, -11, 6, -10, 8, -9, 11}","[3, 5, 8, 9, 10, 2, 4, 1, 0, 7, 6, 11]","[-1, 1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1]","[[3, 2, 2, 5, 5, 2, 2, 3, 1, 5, 1, 3], [1, 4, 4, 5, 5, 4, 4, 1, 2, 5, 2, 1]]"
11a_289,"{-1, 2, -3, 4, -5, 1, -6, 7, -4, 3, -8, 9, -7, 10, -11, 5, -2, 8, -9, 6, -10, 11}","[3, 5, 8, 10, 2, 9, 4, 0, 1, 6, 7, 11]","[-1, -1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 1]","[[2, 5, 4, 1, 1, 2, 3, 4, 5, 5, 1, 2], [4, 5, 3, 2, 2, 4, 1, 3, 5, 5, 2, 4]]"
11a_297,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 3, -9, 10, -2, 11, -7, 5, -10, 9, -4, 8, -11, 6}","[3, 5, 8, 0, 10, 9, 1, 4, 6, 2, 7, 11]","[-1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1]","[[2, 2, 3, 2, 2, 5, 5, 4, 5, 5, 1, 2], [4, 4, 1, 4, 4, 5, 5, 3, 5, 5, 2, 4], [4, 5, 3, 2, 1, 4, 3, 2, 5, 1, 5, 4], [1, 2, 1, 4, 3, 4, 3, 1, 5, 1, 1, 1], [3, 4, 4, 1, 5, 4, 3, 5, 5, 1, 2, 3], [5, 1, 2, 3, 2, 4, 3, 4, 5, 1, 3, 5], [2, 3, 5, 5, 4, 4, 3, 3, 5, 1, 4, 2], [3, 5, 1, 4, 2, 3, 1, 4, 5, 2, 5, 3], [5, 2, 4, 1, 4, 3, 1, 3, 5, 2, 1, 5], [2, 4, 2, 3, 1, 3, 1, 2, 5, 2, 2, 2], [4, 1, 5, 5, 3, 3, 1, 1, 5, 2, 3, 4], [1, 3, 3, 2, 5, 3, 1, 5, 5, 2, 4, 1]]"
11a_305,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 5, -9, 3, -10, 11, -7, 8, -4, 9, -2, 10, -11, 6}","[3, 6, 5, 0, 8, 9, 10, 4, 2, 1, 7, 11]","[-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1]","[[3, 3, 2, 3, 3, 5, 5, 2, 4, 5, 1, 3], [1, 1, 4, 1, 1, 5, 5, 4, 3, 5, 2, 1]]"
11a_306,"{-1, 2, -3, 4, -5, 1, -6, 7, -8, 9, -10, 3, -4, 5, -2, 6, -11, 8, -9, 10, -7, 11}","[3, 6, 7, 8, 9, 10, 2, 1, 0, 5, 4, 11]","[-1, 1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1]","[[3, 2, 1, 5, 2, 3, 4, 3, 1, 5, 1, 3], [1, 4, 2, 5, 4, 1, 3, 1, 2, 5, 2, 1]]"
